3.3343 	INFO 	---START PARAMETERS---
3.3343 	INFO 	filename: LetterOrderTask_d5-subSAM-sess3-Dec_15_1645
3.3343 	INFO 	subject: SAM
3.3343 	INFO 	session: 3
3.3343 	INFO 	date: Dec_15_1645
3.3344 	INFO 	catchProb: 0.0
3.3344 	INFO 	cueDur: 1.0
3.3344 	INFO 	cues: ['REMEMBER', 'ALPHABETIZE']
3.3344 	INFO 	fixCrossPos: [0, 0]
3.3344 	INFO 	fixCrossSize: 50
3.3344 	INFO 	fullScreen: True
3.3344 	INFO 	letters: ABCDEFGHIJKLMNOPQRSTUVWXYZ
3.3344 	INFO 	maxDelayDur: 9.0
3.3344 	INFO 	maxISI: 16.0
3.3344 	INFO 	minDelayDur: 9.0
3.3344 	INFO 	minISI: 16.0
3.3344 	INFO 	nLetters: 5
3.3344 	INFO 	pauseDur: 1.5
3.3344 	INFO 	promptDir: Prompts/
3.3344 	INFO 	promptFile: LetterOrderPrompts_5button.txt
3.3344 	INFO 	rememberProb: 0.0
3.3344 	INFO 	respKeys: ['1', '2', '3', '4', '6']
3.3344 	INFO 	screenColor: (128, 128, 128)
3.3344 	INFO 	screenToShow: 0
3.3345 	INFO 	sessionDur: 656.0
3.3345 	INFO 	skipPrompts: True
3.3345 	INFO 	stringDur: 2.5
3.3345 	INFO 	tCoolDown: 8.0
3.3345 	INFO 	tStartup: 8.0
3.3345 	INFO 	testDur: 2.0
3.3345 	INFO 	triggerKey: 5
3.3345 	INFO 	---END PARAMETERS---
3.3952 	WARNING 	Movie2 stim could not be imported and won't be available
3.9723 	INFO 	Loaded monitor calibration from ['2015_12_02 12:18']
4.4249 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 128.,  128.,  128.]), colorSpace='rgb255', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0x12eccf30>, name='win', pos=[0, 0], screen=0, size=array([1024,  768]), stereo=False, units='deg', useFBO=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
4.4267 	EXP 	Created fixCross = ShapeStim(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='#000000', lineColorSpace='hex', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='fixCross', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units='pix', vertices=ndarray(...), win=Window(...))
4.4766 	EXP 	Created topMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='topMsg', opacity=1.0, ori=0.0, pos=array([ 0. ,  0.5]), rgb=array([0, 0, 0]), text=u'aaa', units='norm', win=Window(...), wrapWidth=1.5)
4.4802 	EXP 	Created bottomMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=array([0, 0, 0]), text=u'bbb', units='norm', win=Window(...), wrapWidth=1.5)
4.4827 	EXP 	Created mainText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='mainText', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), rgb=array([0, 0, 0]), text=u'bbb', units='norm', win=Window(...), wrapWidth=3.5)
4.5229 	EXP 	topMsg: text = 'Waiting for scanner to start...'
4.5229 	EXP 	bottomMsg: text = "(Press '5' to override.)"
4.5229 	EXP 	Display WaitingForScanner
27.8566 	DATA 	Keypress: 5
27.8740 	EXP 	Display fixation
27.8745 	EXP 	---START EXPERIMENT---
27.8752 	EXP 	trial: iTrial = 1, isRemember = 0, delayDur = 9.0, ISI = 16.0, startString = UAGPV, testLetter = *, testLoc = 4, isCatchTrial = 1
29.8473 	DATA 	Keypress: 5
31.8472 	DATA 	Keypress: 5
33.8473 	DATA 	Keypress: 5
35.8472 	DATA 	Keypress: 5
35.8750 	EXP 	mainText: text = 'UAGPV'
35.8750 	EXP 	Display string (UAGPV)
37.8473 	DATA 	Keypress: 5
38.3753 	EXP 	Display fixation (pause)
39.8472 	DATA 	Keypress: 5
39.8753 	EXP 	mainText: text = 'ALPHABETIZE'
39.8753 	EXP 	Display cue (ALPHABETIZE)
40.8756 	EXP 	Display fixation (delay)
41.8472 	DATA 	Keypress: 5
43.8472 	DATA 	Keypress: 5
45.8471 	DATA 	Keypress: 5
47.8472 	DATA 	Keypress: 5
49.8472 	DATA 	Keypress: 5
49.8718 	EXP 	mainText: text = '*?'
49.8718 	EXP 	Display test stim (*?)
51.8472 	DATA 	Keypress: 5
51.8717 	EXP 	Display fixation (ISI)
53.8472 	DATA 	Keypress: 5
55.8471 	DATA 	Keypress: 5
57.8471 	DATA 	Keypress: 5
59.8471 	DATA 	Keypress: 5
61.8471 	DATA 	Keypress: 5
63.8471 	DATA 	Keypress: 5
65.8471 	DATA 	Keypress: 5
66.8586 	EXP 	trial: iTrial = 2, isRemember = 0, delayDur = 9.0, ISI = 16.0, startString = NLRDF, testLetter = F, testLoc = 2, isCatchTrial = 0
67.8471 	DATA 	Keypress: 5
67.8712 	EXP 	mainText: text = 'NLRDF'
67.8712 	EXP 	Display string (NLRDF)
69.8470 	DATA 	Keypress: 5
70.3712 	EXP 	Display fixation (pause)
71.8471 	DATA 	Keypress: 5
71.8711 	EXP 	mainText: text = 'ALPHABETIZE'
71.8711 	EXP 	Display cue (ALPHABETIZE)
72.8711 	EXP 	Display fixation (delay)
73.8470 	DATA 	Keypress: 5
75.8469 	DATA 	Keypress: 5
77.8470 	DATA 	Keypress: 5
79.8469 	DATA 	Keypress: 5
81.8470 	DATA 	Keypress: 5
81.8708 	EXP 	mainText: text = 'F?'
81.8708 	EXP 	Display test stim (F?)
83.2970 	DATA 	Keypress: 1
83.2982 	EXP 	pressed key 1
83.8470 	DATA 	Keypress: 5
83.8706 	EXP 	Display fixation (ISI)
85.8469 	DATA 	Keypress: 5
87.8469 	DATA 	Keypress: 5
89.8468 	DATA 	Keypress: 5
91.8469 	DATA 	Keypress: 5
93.8469 	DATA 	Keypress: 5
95.8469 	DATA 	Keypress: 5
97.8469 	DATA 	Keypress: 5
98.8586 	EXP 	trial: iTrial = 3, isRemember = 0, delayDur = 9.0, ISI = 16.0, startString = LUFCQ, testLetter = F, testLoc = 2, isCatchTrial = 0
99.8469 	DATA 	Keypress: 5
99.8703 	EXP 	mainText: text = 'LUFCQ'
99.8703 	EXP 	Display string (LUFCQ)
101.8468 	DATA 	Keypress: 5
102.3702 	EXP 	Display fixation (pause)
103.8468 	DATA 	Keypress: 5
103.8702 	EXP 	mainText: text = 'ALPHABETIZE'
103.8702 	EXP 	Display cue (ALPHABETIZE)
104.8701 	EXP 	Display fixation (delay)
105.8468 	DATA 	Keypress: 5
107.8468 	DATA 	Keypress: 5
109.8467 	DATA 	Keypress: 5
111.8468 	DATA 	Keypress: 5
113.8467 	DATA 	Keypress: 5
113.8697 	EXP 	mainText: text = 'F?'
113.8697 	EXP 	Display test stim (F?)
114.8968 	DATA 	Keypress: 2
114.8981 	EXP 	pressed key 2
115.8467 	DATA 	Keypress: 5
115.8697 	EXP 	Display fixation (ISI)
117.8466 	DATA 	Keypress: 5
119.8467 	DATA 	Keypress: 5
121.8467 	DATA 	Keypress: 5
123.8467 	DATA 	Keypress: 5
125.8466 	DATA 	Keypress: 5
127.8467 	DATA 	Keypress: 5
129.8467 	DATA 	Keypress: 5
130.8586 	EXP 	trial: iTrial = 4, isRemember = 0, delayDur = 9.0, ISI = 16.0, startString = FRWOJ, testLetter = O, testLoc = 3, isCatchTrial = 0
131.8466 	DATA 	Keypress: 5
131.8698 	EXP 	mainText: text = 'FRWOJ'
131.8698 	EXP 	Display string (FRWOJ)
133.8466 	DATA 	Keypress: 5
134.3700 	EXP 	Display fixation (pause)
135.8466 	DATA 	Keypress: 5
135.8703 	EXP 	mainText: text = 'ALPHABETIZE'
135.8703 	EXP 	Display cue (ALPHABETIZE)
136.8704 	EXP 	Display fixation (delay)
137.8465 	DATA 	Keypress: 5
139.8466 	DATA 	Keypress: 5
141.8466 	DATA 	Keypress: 5
143.8466 	DATA 	Keypress: 5
145.8466 	DATA 	Keypress: 5
145.8714 	EXP 	mainText: text = 'O?'
145.8714 	EXP 	Display test stim (O?)
146.9966 	DATA 	Keypress: 3
146.9979 	EXP 	pressed key 3
147.8470 	DATA 	Keypress: 5
147.8716 	EXP 	Display fixation (ISI)
149.8481 	DATA 	Keypress: 5
151.8482 	DATA 	Keypress: 5
153.8491 	DATA 	Keypress: 5
155.8491 	DATA 	Keypress: 5
157.8501 	DATA 	Keypress: 5
159.8500 	DATA 	Keypress: 5
161.8511 	DATA 	Keypress: 5
162.8586 	EXP 	trial: iTrial = 5, isRemember = 0, delayDur = 9.0, ISI = 16.0, startString = ONUHK, testLetter = *, testLoc = 5, isCatchTrial = 1
163.8520 	DATA 	Keypress: 5
163.8735 	EXP 	mainText: text = 'ONUHK'
163.8735 	EXP 	Display string (ONUHK)
165.8521 	DATA 	Keypress: 5
166.3739 	EXP 	Display fixation (pause)
167.8530 	DATA 	Keypress: 5
167.8740 	EXP 	mainText: text = 'ALPHABETIZE'
167.8740 	EXP 	Display cue (ALPHABETIZE)
168.8742 	EXP 	Display fixation (delay)
169.8530 	DATA 	Keypress: 5
171.8539 	DATA 	Keypress: 5
173.8540 	DATA 	Keypress: 5
175.8550 	DATA 	Keypress: 5
177.8550 	DATA 	Keypress: 5
177.8752 	EXP 	mainText: text = '*?'
177.8752 	EXP 	Display test stim (*?)
179.8560 	DATA 	Keypress: 5
179.8754 	EXP 	Display fixation (ISI)
181.8570 	DATA 	Keypress: 5
