3.2694 	INFO 	---START PARAMETERS---
3.2694 	INFO 	filename: LetterOrderTask_d5-subCHR-sess5-Dec_14_1714
3.2694 	INFO 	subject: CHR
3.2694 	INFO 	session: 5
3.2694 	INFO 	date: Dec_14_1714
3.2694 	INFO 	catchProb: 0.0
3.2694 	INFO 	cueDur: 1.0
3.2694 	INFO 	cues: ['REMEMBER', 'ALPHABETIZE']
3.2694 	INFO 	fixCrossPos: [0, 0]
3.2694 	INFO 	fixCrossSize: 50
3.2695 	INFO 	fullScreen: True
3.2695 	INFO 	letters: ABCDEFGHIJKLMNOPQRSTUVWXYZ
3.2695 	INFO 	maxDelayDur: 9.0
3.2695 	INFO 	maxISI: 16.0
3.2695 	INFO 	minDelayDur: 9.0
3.2695 	INFO 	minISI: 16.0
3.2695 	INFO 	nLetters: 5
3.2695 	INFO 	pauseDur: 1.5
3.2695 	INFO 	promptDir: Prompts/
3.2695 	INFO 	promptFile: LetterOrderPrompts_5button.txt
3.2695 	INFO 	rememberProb: 0.0
3.2695 	INFO 	respKeys: ['1', '2', '3', '4', '6']
3.2695 	INFO 	screenColor: (128, 128, 128)
3.2695 	INFO 	screenToShow: 0
3.2695 	INFO 	sessionDur: 656.0
3.2695 	INFO 	skipPrompts: True
3.2695 	INFO 	stringDur: 2.5
3.2695 	INFO 	tCoolDown: 8.0
3.2695 	INFO 	tStartup: 8.0
3.2695 	INFO 	testDur: 2.0
3.2695 	INFO 	triggerKey: 5
3.2695 	INFO 	---END PARAMETERS---
3.3322 	WARNING 	Movie2 stim could not be imported and won't be available
3.8686 	INFO 	Loaded monitor calibration from ['2015_12_02 12:18']
4.3216 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 128.,  128.,  128.]), colorSpace='rgb255', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0x13126f30>, name='win', pos=[0, 0], screen=0, size=array([1024,  768]), stereo=False, units='deg', useFBO=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
4.3230 	EXP 	Created fixCross = ShapeStim(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='#000000', lineColorSpace='hex', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='fixCross', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units='pix', vertices=ndarray(...), win=Window(...))
4.3672 	EXP 	Created topMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='topMsg', opacity=1.0, ori=0.0, pos=array([ 0. ,  0.5]), rgb=array([0, 0, 0]), text=u'aaa', units='norm', win=Window(...), wrapWidth=1.5)
4.3706 	EXP 	Created bottomMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=array([0, 0, 0]), text=u'bbb', units='norm', win=Window(...), wrapWidth=1.5)
4.3730 	EXP 	Created mainText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='mainText', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), rgb=array([0, 0, 0]), text=u'bbb', units='norm', win=Window(...), wrapWidth=3.5)
4.4038 	EXP 	topMsg: text = 'Waiting for scanner to start...'
4.4038 	EXP 	bottomMsg: text = "(Press '5' to override.)"
4.4038 	EXP 	Display WaitingForScanner
31.6169 	DATA 	Keypress: 5
31.6385 	EXP 	Display fixation
31.6387 	EXP 	---START EXPERIMENT---
31.6391 	EXP 	trial: iTrial = 1, isRemember = 0, delayDur = 9.0, ISI = 16.0, startString = GCUHQ, testLetter = *, testLoc = 4, isCatchTrial = 1
33.6092 	DATA 	Keypress: 5
35.6098 	DATA 	Keypress: 5
37.6115 	DATA 	Keypress: 5
39.6132 	DATA 	Keypress: 5
39.6355 	EXP 	mainText: text = 'GCUHQ'
39.6355 	EXP 	Display string (GCUHQ)
41.6132 	DATA 	Keypress: 5
42.1354 	EXP 	Display fixation (pause)
43.6131 	DATA 	Keypress: 5
43.6354 	EXP 	mainText: text = 'ALPHABETIZE'
43.6354 	EXP 	Display cue (ALPHABETIZE)
44.6353 	EXP 	Display fixation (delay)
45.6130 	DATA 	Keypress: 5
47.6130 	DATA 	Keypress: 5
49.6130 	DATA 	Keypress: 5
51.6129 	DATA 	Keypress: 5
53.6135 	DATA 	Keypress: 5
53.6349 	EXP 	mainText: text = '*?'
53.6349 	EXP 	Display test stim (*?)
55.6126 	DATA 	Keypress: 5
55.6347 	EXP 	Display fixation (ISI)
57.6127 	DATA 	Keypress: 5
59.6126 	DATA 	Keypress: 5
61.6126 	DATA 	Keypress: 5
63.6125 	DATA 	Keypress: 5
65.6125 	DATA 	Keypress: 5
67.6124 	DATA 	Keypress: 5
69.6124 	DATA 	Keypress: 5
70.6186 	EXP 	trial: iTrial = 2, isRemember = 0, delayDur = 9.0, ISI = 16.0, startString = UVBID, testLetter = U, testLoc = 4, isCatchTrial = 0
71.6123 	DATA 	Keypress: 5
71.6340 	EXP 	mainText: text = 'UVBID'
71.6340 	EXP 	Display string (UVBID)
73.6122 	DATA 	Keypress: 5
74.1338 	EXP 	Display fixation (pause)
75.6123 	DATA 	Keypress: 5
75.6337 	EXP 	mainText: text = 'ALPHABETIZE'
75.6337 	EXP 	Display cue (ALPHABETIZE)
76.6337 	EXP 	Display fixation (delay)
77.6121 	DATA 	Keypress: 5
79.6121 	DATA 	Keypress: 5
81.6120 	DATA 	Keypress: 5
83.6120 	DATA 	Keypress: 5
85.6118 	DATA 	Keypress: 5
85.6332 	EXP 	mainText: text = 'U?'
85.6332 	EXP 	Display test stim (U?)
87.6118 	DATA 	Keypress: 5
87.6331 	EXP 	Display fixation (ISI)
88.3120 	DATA 	Keypress: 4
88.3132 	EXP 	pressed key 4
89.6117 	DATA 	Keypress: 5
91.6117 	DATA 	Keypress: 5
93.6117 	DATA 	Keypress: 5
95.6116 	DATA 	Keypress: 5
97.6116 	DATA 	Keypress: 5
99.6116 	DATA 	Keypress: 5
101.6114 	DATA 	Keypress: 5
102.6187 	EXP 	trial: iTrial = 3, isRemember = 0, delayDur = 9.0, ISI = 16.0, startString = ZVYAD, testLetter = Z, testLoc = 5, isCatchTrial = 0
