4.7869 	INFO 	---START PARAMETERS---
4.7870 	INFO 	filename: LetterOrderTask_d5-subTUC-sess3-Dec_15_1239
4.7870 	INFO 	subject: TUC
4.7870 	INFO 	session: 3
4.7870 	INFO 	date: Dec_15_1239
4.7870 	INFO 	catchProb: 0.0
4.7870 	INFO 	cueDur: 1.0
4.7870 	INFO 	cues: ['REMEMBER', 'ALPHABETIZE']
4.7870 	INFO 	fixCrossPos: [0, 0]
4.7870 	INFO 	fixCrossSize: 50
4.7870 	INFO 	fullScreen: True
4.7870 	INFO 	letters: ABCDEFGHIJKLMNOPQRSTUVWXYZ
4.7870 	INFO 	maxDelayDur: 9.0
4.7870 	INFO 	maxISI: 16.0
4.7870 	INFO 	minDelayDur: 9.0
4.7870 	INFO 	minISI: 16.0
4.7870 	INFO 	nLetters: 5
4.7870 	INFO 	pauseDur: 1.5
4.7871 	INFO 	promptDir: Prompts/
4.7871 	INFO 	promptFile: LetterOrderPrompts_5button.txt
4.7871 	INFO 	rememberProb: 0.0
4.7871 	INFO 	respKeys: ['1', '2', '3', '4', '6']
4.7871 	INFO 	screenColor: (128, 128, 128)
4.7871 	INFO 	screenToShow: 0
4.7871 	INFO 	sessionDur: 656.0
4.7871 	INFO 	skipPrompts: True
4.7871 	INFO 	stringDur: 2.5
4.7871 	INFO 	tCoolDown: 8.0
4.7871 	INFO 	tStartup: 8.0
4.7871 	INFO 	testDur: 2.0
4.7871 	INFO 	triggerKey: 5
4.7871 	INFO 	---END PARAMETERS---
4.8467 	WARNING 	Movie2 stim could not be imported and won't be available
5.3842 	INFO 	Loaded monitor calibration from ['2015_12_02 12:18']
5.8372 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 128.,  128.,  128.]), colorSpace='rgb255', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0x13927f30>, name='win', pos=[0, 0], screen=0, size=array([1024,  768]), stereo=False, units='deg', useFBO=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.8387 	EXP 	Created fixCross = ShapeStim(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='#000000', lineColorSpace='hex', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='fixCross', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units='pix', vertices=ndarray(...), win=Window(...))
5.8824 	EXP 	Created topMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='topMsg', opacity=1.0, ori=0.0, pos=array([ 0. ,  0.5]), rgb=array([0, 0, 0]), text=u'aaa', units='norm', win=Window(...), wrapWidth=1.5)
5.8856 	EXP 	Created bottomMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=array([0, 0, 0]), text=u'bbb', units='norm', win=Window(...), wrapWidth=1.5)
5.8881 	EXP 	Created mainText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='mainText', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), rgb=array([0, 0, 0]), text=u'bbb', units='norm', win=Window(...), wrapWidth=3.5)
5.9194 	EXP 	topMsg: text = 'Waiting for scanner to start...'
5.9194 	EXP 	bottomMsg: text = "(Press '5' to override.)"
5.9194 	EXP 	Display WaitingForScanner
34.5781 	DATA 	Keypress: 5
34.5989 	EXP 	Display fixation
34.5995 	EXP 	---START EXPERIMENT---
34.6002 	EXP 	trial: iTrial = 1, isRemember = 0, delayDur = 9.0, ISI = 16.0, startString = LPHJS, testLetter = *, testLoc = 4, isCatchTrial = 1
36.5686 	DATA 	Keypress: 5
38.5686 	DATA 	Keypress: 5
40.5686 	DATA 	Keypress: 5
42.5686 	DATA 	Keypress: 5
42.5906 	EXP 	mainText: text = 'LPHJS'
42.5906 	EXP 	Display string (LPHJS)
44.5685 	DATA 	Keypress: 5
45.0909 	EXP 	Display fixation (pause)
46.5686 	DATA 	Keypress: 5
46.5910 	EXP 	mainText: text = 'ALPHABETIZE'
