6.6938 	INFO 	---START PARAMETERS---
6.6939 	INFO 	filename: TappingWithTrTiming_Movie_d3.py-1-29-Aug_05_1329
6.6939 	INFO 	subject: 1
6.6939 	INFO 	session: 29
6.6939 	INFO 	date: Aug_05_1329
6.6939 	INFO 	blockDur_TRs: 20
6.6939 	INFO 	condition: AlmostRight
6.6939 	INFO 	fixCrossPos: [0, 0]
6.6939 	INFO 	fixCrossSize: 100
6.6939 	INFO 	fullScreen: True
6.6939 	INFO 	movieFolder: Images/
6.6939 	INFO 	movieSize: (800, 500)
6.6939 	INFO 	nBlocks: 12
6.6939 	INFO 	promptDir: Text/
6.6939 	INFO 	restDur_TRs: 20
6.6939 	INFO 	screenColor: (128, 128, 128)
6.6939 	INFO 	screenToShow: 0
6.6939 	INFO 	skipPrompts: False
6.6939 	INFO 	tStartup_TRs: 0
6.6939 	INFO 	textHeight: 40
6.6939 	INFO 	triggerKey: t
6.6939 	INFO 	---END PARAMETERS---
6.7342 	WARNING 	Movie2 stim could not be imported and won't be available
7.0845 	INFO 	Loaded monitor calibration from ['2015_12_02 12:18']
7.5041 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 128.,  128.,  128.]), colorSpace='rgb255', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0xf6cbfa8>, name='win', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='deg', useFBO=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.5056 	EXP 	Created fixCross = ShapeStim(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='#000000', lineColorSpace='hex', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='fixCross', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units='pix', vertices=ndarray(...), win=Window(...))
7.5440 	EXP 	Created topMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='topMsg', opacity=1.0, ori=0.0, pos=array([ 0. ,  0.5]), rgb=array([0, 0, 0]), text=u'aaa', units='norm', win=Window(...), wrapWidth=1.5)
7.5474 	EXP 	Created bottomMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=array([0, 0, 0]), text=u'bbb', units='norm', win=Window(...), wrapWidth=1.5)
7.5756 	EXP 	Created Movie Frame 0 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_almost_0.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 0', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.5994 	EXP 	Created Movie Frame 1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_almost_1.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.6213 	EXP 	Created Movie Frame 2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_almost_2.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.6424 	EXP 	Created Movie Frame 3 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_almost_3.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 3', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.6647 	EXP 	Created Movie Frame 4 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_almost_4.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 4', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.6873 	EXP 	Created Movie Frame 5 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_almost_5.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 5', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.7085 	EXP 	Created Movie Frame 6 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_almost_6.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 6', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.7305 	EXP 	Created Movie Frame 7 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_almost_7.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 7', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.7519 	EXP 	Created Movie Frame 8 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_almost_8.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 8', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.7731 	EXP 	Created Movie Frame 9 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_almost_9.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 9', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.7960 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=40, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0.,  330.]), rgb=array([0, 0, 0]), text=unicode(...), units='pix', win=Window(...), wrapWidth=800)
7.8706 	EXP 	topMsg: text = "You will see a movie of a finger ALMOST tapping. When it is on the screen, try to use the hand indicated to move your fingers at the same times as the movie does, but don't let your fingers touch. When the fixation cross appears, relax and stare at the cross."
7.8706 	EXP 	bottomMsg: text = 'The experiment will begin sortly'
7.8706 	EXP 	Display Instructions1
26.8449 	DATA 	Keypress: space
26.8738 	EXP 	topMsg: text = "Please don't move..."
26.8738 	EXP 	bottomMsg: text = ''
26.8738 	EXP 	PleaseDontMove
41.5480 	DATA 	Keypress: t
41.5584 	EXP 	Display Fixation
41.5587 	EXP 	---START EXPERIMENT---
41.5739 	EXP 	Display Fixation
43.2947 	DATA 	Keypress: t
45.0416 	DATA 	Keypress: t
46.7877 	DATA 	Keypress: t
48.5347 	DATA 	Keypress: t
50.2817 	DATA 	Keypress: t
52.0276 	DATA 	Keypress: t
53.7746 	DATA 	Keypress: t
55.5215 	DATA 	Keypress: t
57.2675 	DATA 	Keypress: t
59.0145 	DATA 	Keypress: t
60.7615 	DATA 	Keypress: t
62.5075 	DATA 	Keypress: t
64.2544 	DATA 	Keypress: t
66.0014 	DATA 	Keypress: t
67.7474 	DATA 	Keypress: t
69.4944 	DATA 	Keypress: t
71.2413 	DATA 	Keypress: t
72.9871 	DATA 	Keypress: t
74.7342 	DATA 	Keypress: t
76.4812 	DATA 	Keypress: t
76.5899 	EXP 	Display Frame 1
76.6910 	EXP 	Display Frame 2
76.7902 	EXP 	Display Frame 3
76.8903 	EXP 	Display Frame 4
76.9914 	EXP 	Display Frame 5
77.0908 	EXP 	Display Frame 6
77.1900 	EXP 	Display Frame 7
77.2900 	EXP 	Display Frame 8
77.3909 	EXP 	Display Frame 9
77.4910 	EXP 	Display Frame 0
77.5902 	EXP 	Display Frame 1
77.6908 	EXP 	Display Frame 2
77.7910 	EXP 	Display Frame 3
77.8898 	EXP 	Display Frame 4
77.9898 	EXP 	Display Frame 5
78.0902 	EXP 	Display Frame 6
78.1901 	EXP 	Display Frame 7
78.2818 	DATA 	Keypress: t
78.2907 	EXP 	Display Frame 8
78.3897 	EXP 	Display Frame 9
78.4898 	EXP 	Display Frame 0
78.5897 	EXP 	Display Frame 1
78.6899 	EXP 	Display Frame 2
78.7897 	EXP 	Display Frame 3
78.8902 	EXP 	Display Frame 4
78.9904 	EXP 	Display Frame 5
79.0897 	EXP 	Display Frame 6
79.1898 	EXP 	Display Frame 7
79.2897 	EXP 	Display Frame 8
79.3897 	EXP 	Display Frame 9
79.4902 	EXP 	Display Frame 0
79.5899 	EXP 	Display Frame 1
79.6899 	EXP 	Display Frame 2
79.7909 	EXP 	Display Frame 3
79.8900 	EXP 	Display Frame 4
79.9818 	DATA 	Keypress: t
79.9907 	EXP 	Display Frame 5
80.0910 	EXP 	Display Frame 6
80.1908 	EXP 	Display Frame 7
80.2898 	EXP 	Display Frame 8
80.3898 	EXP 	Display Frame 9
80.4898 	EXP 	Display Frame 0
80.5899 	EXP 	Display Frame 1
80.6899 	EXP 	Display Frame 2
80.7908 	EXP 	Display Frame 3
80.8908 	EXP 	Display Frame 4
80.9897 	EXP 	Display Frame 5
81.0910 	EXP 	Display Frame 6
81.1902 	EXP 	Display Frame 7
81.2899 	EXP 	Display Frame 8
81.3899 	EXP 	Display Frame 9
81.4903 	EXP 	Display Frame 0
81.5897 	EXP 	Display Frame 1
81.6902 	EXP 	Display Frame 2
81.7818 	DATA 	Keypress: t
81.7908 	EXP 	Display Frame 3
81.8902 	EXP 	Display Frame 4
81.9903 	EXP 	Display Frame 5
82.0903 	EXP 	Display Frame 6
82.1896 	EXP 	Display Frame 7
82.2897 	EXP 	Display Frame 8
82.3902 	EXP 	Display Frame 9
82.4897 	EXP 	Display Frame 0
82.5903 	EXP 	Display Frame 1
82.6903 	EXP 	Display Frame 2
82.7903 	EXP 	Display Frame 3
82.8896 	EXP 	Display Frame 4
82.9902 	EXP 	Display Frame 5
83.0901 	EXP 	Display Frame 6
83.1899 	EXP 	Display Frame 7
83.2902 	EXP 	Display Frame 8
83.3902 	EXP 	Display Frame 9
83.4818 	DATA 	Keypress: t
83.4906 	EXP 	Display Frame 0
83.5900 	EXP 	Display Frame 1
83.6897 	EXP 	Display Frame 2
83.7902 	EXP 	Display Frame 3
83.8903 	EXP 	Display Frame 4
83.9902 	EXP 	Display Frame 5
84.0903 	EXP 	Display Frame 6
84.1900 	EXP 	Display Frame 7
84.2901 	EXP 	Display Frame 8
84.3898 	EXP 	Display Frame 9
84.4902 	EXP 	Display Frame 0
84.5902 	EXP 	Display Frame 1
84.6903 	EXP 	Display Frame 2
84.7904 	EXP 	Display Frame 3
84.8901 	EXP 	Display Frame 4
84.9901 	EXP 	Display Frame 5
85.0901 	EXP 	Display Frame 6
85.1902 	EXP 	Display Frame 7
85.2818 	DATA 	Keypress: t
85.2905 	EXP 	Display Frame 8
85.3902 	EXP 	Display Frame 9
85.4903 	EXP 	Display Frame 0
85.5902 	EXP 	Display Frame 1
85.6902 	EXP 	Display Frame 2
85.7903 	EXP 	Display Frame 3
85.8902 	EXP 	Display Frame 4
85.9899 	EXP 	Display Frame 5
86.0903 	EXP 	Display Frame 6
86.1899 	EXP 	Display Frame 7
86.2902 	EXP 	Display Frame 8
86.3901 	EXP 	Display Frame 9
86.4902 	EXP 	Display Frame 0
86.5903 	EXP 	Display Frame 1
86.6903 	EXP 	Display Frame 2
86.7904 	EXP 	Display Frame 3
86.8904 	EXP 	Display Frame 4
86.9819 	DATA 	Keypress: t
86.9906 	EXP 	Display Frame 5
87.0903 	EXP 	Display Frame 6
87.1903 	EXP 	Display Frame 7
87.2903 	EXP 	Display Frame 8
87.3904 	EXP 	Display Frame 9
87.4903 	EXP 	Display Frame 0
87.5901 	EXP 	Display Frame 1
87.6901 	EXP 	Display Frame 2
87.7901 	EXP 	Display Frame 3
87.8900 	EXP 	Display Frame 4
87.9904 	EXP 	Display Frame 5
88.0903 	EXP 	Display Frame 6
88.1903 	EXP 	Display Frame 7
88.2901 	EXP 	Display Frame 8
88.3902 	EXP 	Display Frame 9
88.4902 	EXP 	Display Frame 0
88.5902 	EXP 	Display Frame 1
88.6903 	EXP 	Display Frame 2
88.7819 	DATA 	Keypress: t
88.7895 	EXP 	Display Frame 3
88.8904 	EXP 	Display Frame 4
88.9892 	EXP 	Display Frame 5
89.0902 	EXP 	Display Frame 6
89.1902 	EXP 	Display Frame 7
89.2901 	EXP 	Display Frame 8
89.3903 	EXP 	Display Frame 9
89.4903 	EXP 	Display Frame 0
89.5902 	EXP 	Display Frame 1
