3.2661 	INFO 	---START PARAMETERS---
3.2661 	INFO 	filename: TappingWithTrTiming_Movie_d3.py-1-9-Jul_25_1638
3.2661 	INFO 	subject: 1
3.2661 	INFO 	session: 9
3.2661 	INFO 	date: Jul_25_1638
3.2661 	INFO 	blockDur_TRs: 20
3.2661 	INFO 	condition: TapRight
3.2661 	INFO 	fixCrossPos: [0, 0]
3.2661 	INFO 	fixCrossSize: 100
3.2661 	INFO 	fullScreen: True
3.2661 	INFO 	movieFolder: Images/
3.2661 	INFO 	movieSize: (800, 500)
3.2661 	INFO 	nBlocks: 12
3.2661 	INFO 	promptDir: Text/
3.2661 	INFO 	restDur_TRs: 20
3.2661 	INFO 	screenColor: (128, 128, 128)
3.2662 	INFO 	screenToShow: 0
3.2662 	INFO 	skipPrompts: False
3.2662 	INFO 	tStartup_TRs: 0
3.2662 	INFO 	textHeight: 40
3.2662 	INFO 	triggerKey: t
3.2662 	INFO 	---END PARAMETERS---
3.3104 	WARNING 	Movie2 stim could not be imported and won't be available
3.6749 	INFO 	Loaded monitor calibration from ['2015_12_02 12:18']
4.0975 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 128.,  128.,  128.]), colorSpace='rgb255', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0xf0cbdc8>, name='win', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='deg', useFBO=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
4.0989 	EXP 	Created fixCross = ShapeStim(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='#000000', lineColorSpace='hex', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='fixCross', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units='pix', vertices=ndarray(...), win=Window(...))
