6.3093 	INFO 	---START PARAMETERS---
6.3093 	INFO 	filename: TappingWithTrTiming_Movie_d3.py-1-12-Jul_25_1644
6.3093 	INFO 	subject: 1
6.3093 	INFO 	session: 12
6.3093 	INFO 	date: Jul_25_1644
6.3093 	INFO 	blockDur_TRs: 20
6.3093 	INFO 	condition: TapRight
6.3093 	INFO 	fixCrossPos: [0, 0]
6.3093 	INFO 	fixCrossSize: 100
6.3093 	INFO 	fullScreen: True
6.3093 	INFO 	movieFolder: Images/
6.3093 	INFO 	movieSize: (800, 500)
6.3093 	INFO 	nBlocks: 12
6.3093 	INFO 	promptDir: Text/
6.3093 	INFO 	restDur_TRs: 20
6.3093 	INFO 	screenColor: (128, 128, 128)
6.3093 	INFO 	screenToShow: 0
6.3094 	INFO 	skipPrompts: False
6.3094 	INFO 	tStartup_TRs: 0
6.3094 	INFO 	textHeight: 40
6.3094 	INFO 	triggerKey: t
6.3094 	INFO 	---END PARAMETERS---
6.3501 	WARNING 	Movie2 stim could not be imported and won't be available
6.7044 	INFO 	Loaded monitor calibration from ['2015_12_02 12:18']
7.1064 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 128.,  128.,  128.]), colorSpace='rgb255', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0xf82bdc8>, name='win', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='deg', useFBO=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.1079 	EXP 	Created fixCross = ShapeStim(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='#000000', lineColorSpace='hex', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='fixCross', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units='pix', vertices=ndarray(...), win=Window(...))
7.1483 	EXP 	Created topMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='topMsg', opacity=1.0, ori=0.0, pos=array([ 0. ,  0.5]), rgb=array([0, 0, 0]), text=u'aaa', units='norm', win=Window(...), wrapWidth=1.5)
7.1515 	EXP 	Created bottomMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=array([0, 0, 0]), text=u'bbb', units='norm', win=Window(...), wrapWidth=1.5)
7.1748 	EXP 	Created Movie Frame 0 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_0.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 0', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.1979 	EXP 	Created Movie Frame 1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_1.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.2200 	EXP 	Created Movie Frame 2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_2.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.2389 	EXP 	Created Movie Frame 3 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_3.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 3', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.2581 	EXP 	Created Movie Frame 4 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_4.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 4', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.2775 	EXP 	Created Movie Frame 5 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_5.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 5', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.2969 	EXP 	Created Movie Frame 6 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_6.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 6', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.3161 	EXP 	Created Movie Frame 7 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_7.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 7', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.3356 	EXP 	Created Movie Frame 8 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_8.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 8', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.3554 	EXP 	Created Movie Frame 9 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_9.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 9', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.3677 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=40, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0.,  330.]), rgb=array([0, 0, 0]), text=u'Tap along with the video.', units='pix', win=Window(...), wrapWidth=800)
7.4333 	EXP 	topMsg: text = 'You will see a movie of a finger tapping. When it is on the screen, try to use the hand indicated to tap your fingers at the same times as the movie does. When the fixation cross appears, relax and stare at the cross.'
7.4333 	EXP 	bottomMsg: text = 'The experiment will begin sortly'
7.4333 	EXP 	Display Instructions1
8.8216 	DATA 	Keypress: return
8.8397 	EXP 	topMsg: text = "Please don't move..."
8.8397 	EXP 	bottomMsg: text = ''
8.8397 	EXP 	PleaseDontMove
9.7512 	DATA 	Keypress: t
9.7668 	EXP 	Display Fixation
9.7669 	EXP 	---START EXPERIMENT---
9.7823 	EXP 	Display Fixation
10.2391 	DATA 	Keypress: t
10.9111 	DATA 	Keypress: t
11.0468 	DATA 	Keypress: t
11.1911 	DATA 	Keypress: t
11.3269 	DATA 	Keypress: t
11.4628 	DATA 	Keypress: t
11.5990 	DATA 	Keypress: t
11.7430 	DATA 	Keypress: t
11.8787 	DATA 	Keypress: t
12.0148 	DATA 	Keypress: t
12.1830 	DATA 	Keypress: t
12.3428 	DATA 	Keypress: t
12.4868 	DATA 	Keypress: t
12.6388 	DATA 	Keypress: t
12.7907 	DATA 	Keypress: t
12.9508 	DATA 	Keypress: t
13.1268 	DATA 	Keypress: t
13.2790 	DATA 	Keypress: t
13.4228 	DATA 	Keypress: t
13.5828 	DATA 	Keypress: t
13.6905 	EXP 	Display Frame 1
13.7833 	DATA 	Keypress: t
13.7908 	EXP 	Display Frame 2
13.8907 	EXP 	Display Frame 3
13.9833 	DATA 	Keypress: t
13.9911 	EXP 	Display Frame 4
14.0905 	EXP 	Display Frame 5
14.1906 	EXP 	Display Frame 6
14.2906 	EXP 	Display Frame 7
14.3905 	EXP 	Display Frame 8
14.4906 	EXP 	Display Frame 9
14.5908 	EXP 	Display Frame 0
14.6904 	EXP 	Display Frame 1
14.7905 	EXP 	Display Frame 2
14.8903 	EXP 	Display Frame 3
14.9906 	EXP 	Display Frame 4
15.0906 	EXP 	Display Frame 5
15.1906 	EXP 	Display Frame 6
15.2904 	EXP 	Display Frame 7
15.3906 	EXP 	Display Frame 8
15.4904 	EXP 	Display Frame 9
15.5906 	EXP 	Display Frame 0
15.6906 	EXP 	Display Frame 1
15.7906 	EXP 	Display Frame 2
15.8904 	EXP 	Display Frame 3
15.9904 	EXP 	Display Frame 4
16.0904 	EXP 	Display Frame 5
16.1904 	EXP 	Display Frame 6
16.2905 	EXP 	Display Frame 7
16.3907 	EXP 	Display Frame 8
16.4906 	EXP 	Display Frame 9
16.5907 	EXP 	Display Frame 0
16.6905 	EXP 	Display Frame 1
16.7905 	EXP 	Display Frame 2
