10.8617 	INFO 	---START PARAMETERS---
10.8617 	INFO 	filename: TappingWithTrTiming_Movie_d3.py-tt1-26-Jul_29_1515
10.8617 	INFO 	subject: tt1
10.8617 	INFO 	session: 26
10.8617 	INFO 	date: Jul_29_1515
10.8617 	INFO 	blockDur_TRs: 12
10.8617 	INFO 	condition: TapLeft
10.8618 	INFO 	fixCrossPos: [0, 0]
10.8618 	INFO 	fixCrossSize: 100
10.8618 	INFO 	fullScreen: True
10.8618 	INFO 	movieFolder: Images/
10.8618 	INFO 	movieSize: (800, 500)
10.8618 	INFO 	nBlocks: 48
10.8618 	INFO 	promptDir: Text/
10.8618 	INFO 	restDur_TRs: 12
10.8618 	INFO 	screenColor: (128, 128, 128)
10.8618 	INFO 	screenToShow: 0
10.8618 	INFO 	skipPrompts: False
10.8618 	INFO 	tStartup_TRs: 0
10.8618 	INFO 	textHeight: 40
10.8618 	INFO 	triggerKey: t
10.8618 	INFO 	---END PARAMETERS---
10.9255 	WARNING 	Movie2 stim could not be imported and won't be available
11.3192 	INFO 	Loaded monitor calibration from ['2019_02_04 16:32']
11.7735 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 128.,  128.,  128.]), colorSpace='rgb255', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0x11d40fa8>, name='win', pos=[0, 0], screen=0, size=array([1280,  720]), stereo=False, units='deg', useFBO=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.7749 	EXP 	Created fixCross = ShapeStim(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='#000000', lineColorSpace='hex', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='fixCross', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units='pix', vertices=ndarray(...), win=Window(...))
11.8198 	EXP 	Created topMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='topMsg', opacity=1.0, ori=0.0, pos=array([ 0. ,  0.5]), rgb=array([0, 0, 0]), text=u'aaa', units='norm', win=Window(...), wrapWidth=1.5)
11.8234 	EXP 	Created bottomMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=array([0, 0, 0]), text=u'bbb', units='norm', win=Window(...), wrapWidth=1.5)
11.8526 	EXP 	Created Movie Frame 0 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_0.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 0', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
11.8797 	EXP 	Created Movie Frame 1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_1.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
11.9060 	EXP 	Created Movie Frame 2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_2.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
11.9315 	EXP 	Created Movie Frame 3 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_3.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 3', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
11.9571 	EXP 	Created Movie Frame 4 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_4.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 4', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
11.9811 	EXP 	Created Movie Frame 5 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_5.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 5', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
12.0043 	EXP 	Created Movie Frame 6 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_6.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 6', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
12.0281 	EXP 	Created Movie Frame 7 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_7.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 7', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
12.0506 	EXP 	Created Movie Frame 8 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_8.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 8', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
12.0743 	EXP 	Created Movie Frame 9 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_9.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 9', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
12.0881 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=40, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0.,  330.]), rgb=array([0, 0, 0]), text=u'Tap along with the video.', units='pix', win=Window(...), wrapWidth=800)
12.1385 	EXP 	topMsg: text = 'You will see a movie of a finger tapping. When it is on the screen, try to use the hand indicated to tap your fingers at the same times as the movie does. When the fixation cross appears, relax and stare at the cross.'
12.1385 	EXP 	bottomMsg: text = 'The experiment will begin shortly'
12.1385 	EXP 	Display Instructions1
12.9218 	DATA 	Keypress: t
12.9388 	EXP 	topMsg: text = "Please don't move..."
12.9388 	EXP 	bottomMsg: text = ''
12.9388 	EXP 	PleaseDontMove
89.7699 	DATA 	Keypress: t
89.7867 	EXP 	Display Fixation
89.7870 	EXP 	---START EXPERIMENT---
89.8039 	EXP 	Display Fixation
91.4086 	DATA 	Keypress: t
93.0465 	DATA 	Keypress: t
94.6856 	DATA 	Keypress: t
96.3245 	DATA 	Keypress: t
97.9636 	DATA 	Keypress: t
99.6015 	DATA 	Keypress: t
101.2405 	DATA 	Keypress: t
102.8796 	DATA 	Keypress: t
104.5184 	DATA 	Keypress: t
106.1565 	DATA 	Keypress: t
107.7955 	DATA 	Keypress: t
109.4343 	DATA 	Keypress: t
109.4730 	EXP 	Display Frame 1
109.5031 	EXP 	Display Frame 2
109.5401 	EXP 	Display Frame 3
109.5735 	EXP 	Display Frame 4
109.6068 	EXP 	Display Frame 5
109.6402 	EXP 	Display Frame 6
109.6700 	EXP 	Display Frame 7
109.7068 	EXP 	Display Frame 8
109.7365 	EXP 	Display Frame 9
109.7736 	EXP 	Display Frame 0
109.8068 	EXP 	Display Frame 1
109.8401 	EXP 	Display Frame 2
109.8735 	EXP 	Display Frame 3
109.9068 	EXP 	Display Frame 4
109.9401 	EXP 	Display Frame 5
109.9735 	EXP 	Display Frame 6
110.0067 	EXP 	Display Frame 7
110.0392 	EXP 	Display Frame 8
110.0735 	EXP 	Display Frame 9
110.1068 	EXP 	Display Frame 0
110.1401 	EXP 	Display Frame 1
110.1734 	EXP 	Display Frame 2
110.2068 	EXP 	Display Frame 3
110.2402 	EXP 	Display Frame 4
110.2735 	EXP 	Display Frame 5
110.3067 	EXP 	Display Frame 6
110.3402 	EXP 	Display Frame 7
110.3698 	EXP 	Display Frame 8
110.4068 	EXP 	Display Frame 9
110.4401 	EXP 	Display Frame 0
110.4733 	EXP 	Display Frame 1
110.5067 	EXP 	Display Frame 2
110.5399 	EXP 	Display Frame 3
110.5734 	EXP 	Display Frame 4
110.6067 	EXP 	Display Frame 5
110.6401 	EXP 	Display Frame 6
110.6698 	EXP 	Display Frame 7
110.7067 	EXP 	Display Frame 8
110.7390 	EXP 	Display Frame 9
110.7734 	EXP 	Display Frame 0
110.8068 	EXP 	Display Frame 1
110.8400 	EXP 	Display Frame 2
110.8734 	EXP 	Display Frame 3
110.9057 	EXP 	Display Frame 4
110.9400 	EXP 	Display Frame 5
110.9734 	EXP 	Display Frame 6
111.0067 	EXP 	Display Frame 7
111.0392 	EXP 	Display Frame 8
