17.0698 	INFO 	---START PARAMETERS---
17.0699 	INFO 	filename: TappingWithTrTiming_Movie_d3.py-1-65-Jun_19_1715
17.0699 	INFO 	subject: 1
17.0699 	INFO 	session: 65
17.0699 	INFO 	date: Jun_19_1715
17.0699 	INFO 	blockDur_TRs: 10
17.0699 	INFO 	condition: TapLeft
17.0699 	INFO 	fixCrossPos: [0, 0]
17.0699 	INFO 	fixCrossSize: 100
17.0699 	INFO 	fullScreen: True
17.0699 	INFO 	movieFolder: Images/
17.0699 	INFO 	movieSize: (800, 500)
17.0699 	INFO 	nBlocks: 48
17.0699 	INFO 	promptDir: Text/
17.0699 	INFO 	restDur_TRs: 10
17.0699 	INFO 	screenColor: (128, 128, 128)
17.0700 	INFO 	screenToShow: 0
17.0700 	INFO 	skipPrompts: False
17.0700 	INFO 	tStartup_TRs: 0
17.0700 	INFO 	textHeight: 40
17.0700 	INFO 	triggerKey: t
17.0700 	INFO 	---END PARAMETERS---
17.1245 	WARNING 	Movie2 stim could not be imported and won't be available
17.4868 	INFO 	Loaded monitor calibration from ['2019_02_04 16:32']
17.9207 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 128.,  128.,  128.]), colorSpace='rgb255', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0x115eae40>, name='win', pos=[0, 0], screen=0, size=array([1280,  800]), stereo=False, units='deg', useFBO=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
17.9225 	EXP 	Created fixCross = ShapeStim(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='#000000', lineColorSpace='hex', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='fixCross', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units='pix', vertices=ndarray(...), win=Window(...))
17.9692 	EXP 	Created topMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='topMsg', opacity=1.0, ori=0.0, pos=array([ 0. ,  0.5]), rgb=array([0, 0, 0]), text=u'aaa', units='norm', win=Window(...), wrapWidth=1.5)
17.9730 	EXP 	Created bottomMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=array([0, 0, 0]), text=u'bbb', units='norm', win=Window(...), wrapWidth=1.5)
18.0002 	EXP 	Created Movie Frame 0 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_0.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 0', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
18.0215 	EXP 	Created Movie Frame 1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_1.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
