8.4204 	INFO 	---START PARAMETERS---
8.4204 	INFO 	filename: TappingWithTrTiming_Movie_d3.py-tt1-31-Jul_30_1219
8.4204 	INFO 	subject: tt1
8.4204 	INFO 	session: 31
8.4204 	INFO 	date: Jul_30_1219
8.4204 	INFO 	blockDur_TRs: 20
8.4204 	INFO 	condition: vis
8.4205 	INFO 	fixCrossPos: [0, 0]
8.4205 	INFO 	fixCrossSize: 100
8.4205 	INFO 	fullScreen: True
8.4205 	INFO 	movieFolder: Images/
8.4205 	INFO 	movieSize: (800, 500)
8.4205 	INFO 	nBlocks: 48
8.4205 	INFO 	promptDir: Text/
8.4205 	INFO 	restDur_TRs: 20
8.4205 	INFO 	screenColor: (128, 128, 128)
8.4205 	INFO 	screenToShow: 0
8.4205 	INFO 	skipPrompts: False
8.4205 	INFO 	tStartup_TRs: 0
8.4205 	INFO 	textHeight: 40
8.4205 	INFO 	triggerKey: t
8.4205 	INFO 	---END PARAMETERS---
8.4780 	WARNING 	Movie2 stim could not be imported and won't be available
8.8639 	INFO 	Loaded monitor calibration from ['2019_02_04 16:32']
9.2961 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 128.,  128.,  128.]), colorSpace='rgb255', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0x12833e40>, name='win', pos=[0, 0], screen=0, size=array([1280,  720]), stereo=False, units='deg', useFBO=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.2979 	EXP 	Created fixCross = ShapeStim(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='#000000', lineColorSpace='hex', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='fixCross', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units='pix', vertices=ndarray(...), win=Window(...))
9.3459 	EXP 	Created topMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='topMsg', opacity=1.0, ori=0.0, pos=array([ 0. ,  0.5]), rgb=array([0, 0, 0]), text=u'aaa', units='norm', win=Window(...), wrapWidth=1.5)
9.3500 	EXP 	Created bottomMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=array([0, 0, 0]), text=u'bbb', units='norm', win=Window(...), wrapWidth=1.5)
9.3649 	EXP 	Created Movie Frame 0 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/visual_0.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 0', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
9.3749 	EXP 	Created Movie Frame 1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/visual_1.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
9.3868 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=40, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0.,  330.]), rgb=array([0, 0, 0]), text=u'look at the center', units='pix', win=Window(...), wrapWidth=800)
9.4324 	EXP 	topMsg: text = 'You will see a flickering checkerboard. When it is on the screen, try to fixate the center of the checkerboard. When the fixation cross appears, relax and stare at the cross.'
9.4324 	EXP 	bottomMsg: text = 'The experiment will begin shortly'
9.4324 	EXP 	Display Instructions1
9.9579 	DATA 	Keypress: t
9.9774 	EXP 	topMsg: text = "Please don't move..."
9.9774 	EXP 	bottomMsg: text = ''
9.9774 	EXP 	PleaseDontMove
194.8603 	DATA 	Keypress: t
194.8752 	EXP 	Display Fixation
194.8756 	EXP 	---START EXPERIMENT---
194.8926 	EXP 	Display Fixation
197.3570 	DATA 	Keypress: t
199.1992 	DATA 	Keypress: t
201.6959 	DATA 	Keypress: t
203.5381 	DATA 	Keypress: t
206.0351 	DATA 	Keypress: t
207.8783 	DATA 	Keypress: t
210.3751 	DATA 	Keypress: t
212.2172 	DATA 	Keypress: t
214.7142 	DATA 	Keypress: t
216.5572 	DATA 	Keypress: t
219.0542 	DATA 	Keypress: t
220.8963 	DATA 	Keypress: t
223.3932 	DATA 	Keypress: t
225.2353 	DATA 	Keypress: t
227.7324 	DATA 	Keypress: t
229.5753 	DATA 	Keypress: t
232.0723 	DATA 	Keypress: t
233.9144 	DATA 	Keypress: t
236.4113 	DATA 	Keypress: t
238.2544 	DATA 	Keypress: t
238.3916 	EXP 	Display Frame 1
238.5079 	EXP 	Display Frame 0
238.6422 	EXP 	Display Frame 1
238.7580 	EXP 	Display Frame 0
238.8918 	EXP 	Display Frame 1
239.0079 	EXP 	Display Frame 0
239.1422 	EXP 	Display Frame 1
239.2580 	EXP 	Display Frame 0
239.3922 	EXP 	Display Frame 1
239.5080 	EXP 	Display Frame 0
239.6420 	EXP 	Display Frame 1
239.7579 	EXP 	Display Frame 0
239.8914 	EXP 	Display Frame 1
240.0079 	EXP 	Display Frame 0
240.1422 	EXP 	Display Frame 1
240.2580 	EXP 	Display Frame 0
240.3916 	EXP 	Display Frame 1
240.5079 	EXP 	Display Frame 0
240.6414 	EXP 	Display Frame 1
240.7555 	DATA 	Keypress: t
240.7600 	EXP 	Display Frame 0
240.8915 	EXP 	Display Frame 1
241.0079 	EXP 	Display Frame 0
241.1422 	EXP 	Display Frame 1
241.2579 	EXP 	Display Frame 0
241.3915 	EXP 	Display Frame 1
241.5079 	EXP 	Display Frame 0
241.6420 	EXP 	Display Frame 1
241.7579 	EXP 	Display Frame 0
241.8919 	EXP 	Display Frame 1
242.0079 	EXP 	Display Frame 0
242.1414 	EXP 	Display Frame 1
242.2579 	EXP 	Display Frame 0
242.3921 	EXP 	Display Frame 1
242.5079 	EXP 	Display Frame 0
242.6306 	DATA 	Keypress: t
242.6416 	EXP 	Display Frame 1
242.7579 	EXP 	Display Frame 0
242.8917 	EXP 	Display Frame 1
243.0080 	EXP 	Display Frame 0
243.1421 	EXP 	Display Frame 1
243.2580 	EXP 	Display Frame 0
243.3921 	EXP 	Display Frame 1
243.5079 	EXP 	Display Frame 0
243.6421 	EXP 	Display Frame 1
243.7578 	EXP 	Display Frame 0
243.8920 	EXP 	Display Frame 1
244.0080 	EXP 	Display Frame 0
244.1421 	EXP 	Display Frame 1
244.2580 	EXP 	Display Frame 0
244.3921 	EXP 	Display Frame 1
244.5079 	EXP 	Display Frame 0
244.6421 	EXP 	Display Frame 1
244.7581 	EXP 	Display Frame 0
244.8921 	EXP 	Display Frame 1
245.0079 	EXP 	Display Frame 0
245.1305 	DATA 	Keypress: t
245.1417 	EXP 	Display Frame 1
245.2578 	EXP 	Display Frame 0
245.3921 	EXP 	Display Frame 1
245.5079 	EXP 	Display Frame 0
245.6413 	EXP 	Display Frame 1
245.7580 	EXP 	Display Frame 0
245.8921 	EXP 	Display Frame 1
246.0079 	EXP 	Display Frame 0
246.1414 	EXP 	Display Frame 1
246.2579 	EXP 	Display Frame 0
246.3921 	EXP 	Display Frame 1
246.5080 	EXP 	Display Frame 0
246.6421 	EXP 	Display Frame 1
246.7578 	EXP 	Display Frame 0
246.8921 	EXP 	Display Frame 1
247.0055 	DATA 	Keypress: t
247.0092 	EXP 	Display Frame 0
247.1420 	EXP 	Display Frame 1
247.2591 	EXP 	Display Frame 0
247.3924 	EXP 	Display Frame 1
247.5091 	EXP 	Display Frame 0
247.6421 	EXP 	Display Frame 1
247.7579 	EXP 	Display Frame 0
247.8920 	EXP 	Display Frame 1
248.0079 	EXP 	Display Frame 0
248.1420 	EXP 	Display Frame 1
248.2578 	EXP 	Display Frame 0
248.3920 	EXP 	Display Frame 1
248.5079 	EXP 	Display Frame 0
248.6420 	EXP 	Display Frame 1
248.7600 	EXP 	Display Frame 0
248.8920 	EXP 	Display Frame 1
249.0079 	EXP 	Display Frame 0
249.1420 	EXP 	Display Frame 1
249.2591 	EXP 	Display Frame 0
249.3920 	EXP 	Display Frame 1
249.5055 	DATA 	Keypress: t
249.5090 	EXP 	Display Frame 0
249.6419 	EXP 	Display Frame 1
249.7591 	EXP 	Display Frame 0
249.8919 	EXP 	Display Frame 1
250.0080 	EXP 	Display Frame 0
250.1413 	EXP 	Display Frame 1
250.2579 	EXP 	Display Frame 0
250.3916 	EXP 	Display Frame 1
250.5079 	EXP 	Display Frame 0
250.6420 	EXP 	Display Frame 1
250.7579 	EXP 	Display Frame 0
250.8919 	EXP 	Display Frame 1
251.0078 	EXP 	Display Frame 0
251.1419 	EXP 	Display Frame 1
251.2591 	EXP 	Display Frame 0
251.3805 	DATA 	Keypress: t
251.3918 	EXP 	Display Frame 1
251.5079 	EXP 	Display Frame 0
251.6419 	EXP 	Display Frame 1
251.7591 	EXP 	Display Frame 0
251.8919 	EXP 	Display Frame 1
252.0080 	EXP 	Display Frame 0
252.1414 	EXP 	Display Frame 1
252.2590 	EXP 	Display Frame 0
252.3920 	EXP 	Display Frame 1
252.5091 	EXP 	Display Frame 0
252.6420 	EXP 	Display Frame 1
252.7591 	EXP 	Display Frame 0
252.8919 	EXP 	Display Frame 1
253.0091 	EXP 	Display Frame 0
253.1419 	EXP 	Display Frame 1
253.2591 	EXP 	Display Frame 0
253.3919 	EXP 	Display Frame 1
253.5090 	EXP 	Display Frame 0
253.6416 	EXP 	Display Frame 1
253.7591 	EXP 	Display Frame 0
253.8805 	DATA 	Keypress: t
253.8915 	EXP 	Display Frame 1
254.0090 	EXP 	Display Frame 0
254.1420 	EXP 	Display Frame 1
254.2591 	EXP 	Display Frame 0
254.3921 	EXP 	Display Frame 1
254.5091 	EXP 	Display Frame 0
254.6419 	EXP 	Display Frame 1
254.7591 	EXP 	Display Frame 0
254.8919 	EXP 	Display Frame 1
255.0090 	EXP 	Display Frame 0
255.1422 	EXP 	Display Frame 1
255.2596 	EXP 	Display Frame 0
255.3919 	EXP 	Display Frame 1
255.5092 	EXP 	Display Frame 0
255.6304 	DATA 	Keypress: t
255.6418 	EXP 	Display Frame 1
255.7591 	EXP 	Display Frame 0
255.8916 	EXP 	Display Frame 1
256.0090 	EXP 	Display Frame 0
256.1419 	EXP 	Display Frame 1
256.2591 	EXP 	Display Frame 0
256.3919 	EXP 	Display Frame 1
256.5091 	EXP 	Display Frame 0
256.6418 	EXP 	Display Frame 1
256.7591 	EXP 	Display Frame 0
256.8915 	EXP 	Display Frame 1
257.0079 	EXP 	Display Frame 0
257.1419 	EXP 	Display Frame 1
257.2590 	EXP 	Display Frame 0
257.3920 	EXP 	Display Frame 1
257.5091 	EXP 	Display Frame 0
257.6419 	EXP 	Display Frame 1
257.7592 	EXP 	Display Frame 0
257.8919 	EXP 	Display Frame 1
258.0093 	EXP 	Display Frame 0
258.1305 	DATA 	Keypress: t
258.1418 	EXP 	Display Frame 1
258.2590 	EXP 	Display Frame 0
258.3920 	EXP 	Display Frame 1
258.5091 	EXP 	Display Frame 0
258.6419 	EXP 	Display Frame 1
258.7591 	EXP 	Display Frame 0
258.8919 	EXP 	Display Frame 1
259.0092 	EXP 	Display Frame 0
