9.7085 	INFO 	---START PARAMETERS---
9.7085 	INFO 	filename: TappingWithTrTiming_Movie_d3.py-tt1-43-Sep_06_1811
9.7085 	INFO 	subject: tt1
9.7085 	INFO 	session: 43
9.7086 	INFO 	date: Sep_06_1811
9.7086 	INFO 	blockDur_TRs: 10
9.7086 	INFO 	condition: vis
9.7086 	INFO 	fixCrossPos: [0, 0]
9.7086 	INFO 	fixCrossSize: 100
9.7086 	INFO 	fullScreen: True
9.7086 	INFO 	movieFolder: Images/
9.7086 	INFO 	movieSize: (800, 500)
9.7086 	INFO 	nBlocks: 48
9.7086 	INFO 	promptDir: Text/
9.7086 	INFO 	restDur_TRs: 10
9.7086 	INFO 	screenColor: (128, 128, 128)
9.7086 	INFO 	screenToShow: 0
9.7086 	INFO 	skipPrompts: False
9.7086 	INFO 	tStartup_TRs: 0
9.7086 	INFO 	textHeight: 40
9.7087 	INFO 	triggerKey: t
9.7087 	INFO 	---END PARAMETERS---
9.8290 	WARNING 	Movie2 stim could not be imported and won't be available
10.6468 	INFO 	Loaded monitor calibration from ['2019_02_04 16:32']
11.2655 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 128.,  128.,  128.]), colorSpace='rgb255', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0x112da8a0>, name='win', pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units='deg', useFBO=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.2675 	EXP 	Created fixCross = ShapeStim(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='#000000', lineColorSpace='hex', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='fixCross', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units='pix', vertices=ndarray(...), win=Window(...))
