5.8966 	INFO 	---START PARAMETERS---
5.8966 	INFO 	filename: LetterOrderTask_d5-sub1-sess10-Mar_19_1753
5.8966 	INFO 	subject: 1
5.8966 	INFO 	session: 10
5.8966 	INFO 	date: Mar_19_1753
5.8966 	INFO 	catchProb: 0.0
5.8966 	INFO 	cueDur: 1.25
5.8966 	INFO 	cues: ['REMEMBER', 'ALPHABETIZE']
5.8966 	INFO 	fixCrossPos: [0, 0]
5.8966 	INFO 	fixCrossSize: 50
5.8966 	INFO 	fullScreen: True
5.8966 	INFO 	letters: ABCDEFGHIJKLMNOPQRSTUVWXYZ
5.8966 	INFO 	maxDelayDur: 11.25
5.8966 	INFO 	maxISI: 20.0
5.8966 	INFO 	minDelayDur: 11.25
5.8966 	INFO 	minISI: 20.0
5.8966 	INFO 	nLetters: 5
5.8966 	INFO 	pauseDur: 1.875
5.8967 	INFO 	promptDir: Prompts/
5.8967 	INFO 	promptFile: LetterOrderPrompts_5button.txt
5.8967 	INFO 	rememberProb: 0.0
5.8967 	INFO 	respKeys: ['1', '2', '3', '4', '6']
5.8967 	INFO 	screenColor: (128, 128, 128)
5.8967 	INFO 	screenToShow: 0
5.8967 	INFO 	sessionDur: 820.0
5.8967 	INFO 	skipPrompts: False
5.8967 	INFO 	stringDur: 3.125
5.8967 	INFO 	tCoolDown: 10.0
5.8967 	INFO 	tStartup: 10.0
5.8967 	INFO 	testDur: 2.5
5.8967 	INFO 	triggerKey: 5
5.8967 	INFO 	---END PARAMETERS---
5.9461 	WARNING 	Movie2 stim could not be imported and won't be available
6.4583 	INFO 	Loaded monitor calibration from ['2015_12_02 12:18']
6.9036 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 128.,  128.,  128.]), colorSpace='rgb255', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0xea15738>, name='win', pos=[0, 0], screen=0, size=array([800, 600]), stereo=False, units='deg', useFBO=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.9055 	EXP 	Created fixCross = ShapeStim(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='#000000', lineColorSpace='hex', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='fixCross', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units='pix', vertices=ndarray(...), win=Window(...))
6.9451 	EXP 	Created topMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='topMsg', opacity=1.0, ori=0.0, pos=array([ 0. ,  0.5]), rgb=array([0, 0, 0]), text=u'aaa', units='norm', win=Window(...), wrapWidth=1.5)
