0.9879 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.8469 	INFO 	---START PARAMETERS---
7.8470 	INFO 	filename: TappingWithTrTiming_Movie_d3.py-log_Kenshu-182-Mar_25_1107
7.8470 	INFO 	subject: log_Kenshu
7.8470 	INFO 	session: 182
7.8470 	INFO 	date: Mar_25_1107
7.8470 	INFO 	blockDur_TRs: 8
7.8470 	INFO 	condition: TapRight
7.8470 	INFO 	fixCrossPos: [0, 0]
7.8470 	INFO 	fixCrossSize: 100
7.8470 	INFO 	fullScreen: True
7.8470 	INFO 	movieFolder: Images/
7.8470 	INFO 	movieSize: (1600, 1000)
7.8470 	INFO 	nBlocks: 68
7.8471 	INFO 	promptDir: Text/
7.8471 	INFO 	restDur_TRs: 8
7.8471 	INFO 	screenColor: (128, 128, 128)
7.8471 	INFO 	screenToShow: 0
7.8471 	INFO 	skipPrompts: False
7.8471 	INFO 	tStartup_TRs: 0
7.8471 	INFO 	textHeight: 40
7.8471 	INFO 	triggerKey: t
7.8471 	INFO 	---END PARAMETERS---
8.8980 	INFO 	Loaded monitor calibration from ['2022_03_25 08:03']
9.4252 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([128, 128, 128]), colorSpace='rgb255', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fe498b3ca00>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fe53a7e8940>, multiSample=False, name='win', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1200]), stencilBits=0, stereo=False, units='deg', useFBO=False, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.4255 	EXP 	win: mouseVisible = True
9.4306 	EXP 	Created fixCross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=False, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=3.0, name='fixCross', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
9.4312 	WARNING 	TextStim.alignHoriz is deprecated. Use alignText and anchorHoriz attributes instead
9.4576 	EXP 	Created topMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='topMsg', opacity=1.0, ori=0.0, pos=array([0. , 0.5]), rgb=UNKNOWN, text='aaa', units='norm', win=Window(...), wrapWidth=1.5)
9.4577 	WARNING 	TextStim.alignHoriz is deprecated. Use alignText and anchorHoriz attributes instead
9.4602 	EXP 	Created bottomMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=UNKNOWN, text='bbb', units='norm', win=Window(...), wrapWidth=1.5)
