17.8625 	INFO 	---START PARAMETERS---
17.8625 	INFO 	filename: TappingWithTrTiming_Movie_d3.py-tt1-114-Jul_06_1206
17.8625 	INFO 	subject: tt1
17.8625 	INFO 	session: 114
17.8626 	INFO 	date: Jul_06_1206
17.8626 	INFO 	blockDur_TRs: 16
17.8626 	INFO 	condition: ImagineRight
17.8626 	INFO 	fixCrossPos: [0, 0]
17.8626 	INFO 	fixCrossSize: 100
17.8626 	INFO 	fullScreen: True
17.8626 	INFO 	movieFolder: Images/
17.8626 	INFO 	movieSize: (1600, 1000)
17.8626 	INFO 	nBlocks: 68
17.8626 	INFO 	promptDir: Text/
17.8626 	INFO 	restDur_TRs: 16
17.8626 	INFO 	screenColor: (128, 128, 128)
17.8626 	INFO 	screenToShow: 0
17.8626 	INFO 	skipPrompts: False
17.8626 	INFO 	tStartup_TRs: 0
17.8626 	INFO 	textHeight: 40
17.8626 	INFO 	triggerKey: t
17.8626 	INFO 	---END PARAMETERS---
17.9180 	WARNING 	Movie2 stim could not be imported and won't be available
18.2920 	INFO 	Loaded monitor calibration from ['2019_02_04 16:32']
18.7237 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 128.,  128.,  128.]), colorSpace='rgb255', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0x12b07e40>, name='win', pos=[0, 0], screen=0, size=array([1920, 1200]), stereo=False, units='deg', useFBO=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
18.7250 	EXP 	Created fixCross = ShapeStim(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='#000000', lineColorSpace='hex', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='fixCross', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units='pix', vertices=ndarray(...), win=Window(...))
18.7706 	EXP 	Created topMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='topMsg', opacity=1.0, ori=0.0, pos=array([ 0. ,  0.5]), rgb=array([0, 0, 0]), text=u'aaa', units='norm', win=Window(...), wrapWidth=1.5)
18.7744 	EXP 	Created bottomMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=array([0, 0, 0]), text=u'bbb', units='norm', win=Window(...), wrapWidth=1.5)
18.8027 	EXP 	Created Movie Frame 0 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_imagine_0.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 0', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
18.8179 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=40, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0.,  580.]), rgb=array([0, 0, 0]), text=u'Imagine Tapping (Right Hand).', units='pix', win=Window(...), wrapWidth=1600)
18.8734 	EXP 	topMsg: text = "You will see an image of a hand. When it is on the screen, IMAGINE tapping your fingers, but don't actually move your hand. When the fixation cross appears, relax and stare at the cross."
18.8734 	EXP 	bottomMsg: text = 'The experiment will begin shortly.'
18.8734 	EXP 	Display Instructions1
19.7094 	DATA 	Keypress: t
19.7241 	EXP 	topMsg: text = "Please don't move..."
19.7241 	EXP 	bottomMsg: text = ''
19.7241 	EXP 	PleaseDontMove
107.8704 	DATA 	Keypress: t
107.8917 	EXP 	Display Fixation
107.8922 	EXP 	---START EXPERIMENT---
107.9073 	EXP 	Display Fixation
110.1211 	DATA 	Keypress: t
