1.0555 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.4071 	INFO 	---START PARAMETERS---
8.4072 	INFO 	filename: TappingWithTrTiming_Movie_d3.py-1tt============ =-316-Oct_24_1858
8.4072 	INFO 	subject: 1tt============ =
8.4072 	INFO 	session: 316
8.4072 	INFO 	date: Oct_24_1858
8.4072 	INFO 	block2Dur_TRs: 6
8.4072 	INFO 	blockDur_TRs: 6
8.4072 	INFO 	condition: vis
8.4073 	INFO 	fixCrossPos: [0, 0]
8.4073 	INFO 	fixCrossSize: 100
8.4073 	INFO 	fullScreen: True
8.4073 	INFO 	movieFolder: images/
8.4073 	INFO 	movieFolder2: images/
8.4073 	INFO 	movieSize: (1600, 1000)
8.4073 	INFO 	nBlocks: 68
8.4073 	INFO 	promptDir: Text/
8.4073 	INFO 	restDur_TRs: 6
8.4073 	INFO 	screenColor: (119, 119, 119)
8.4073 	INFO 	screenToShow: 1
8.4073 	INFO 	skipPrompts: False
8.4073 	INFO 	tStartup_TRs: 0
8.4073 	INFO 	textHeight: 40
8.4073 	INFO 	triggerKey: equal
8.4073 	INFO 	---END PARAMETERS---
9.2228 	INFO 	Loaded monitor calibration from ['2022_03_25 08:03']
10.3648 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

10.3655 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([119, 119, 119]), colorSpace='rgb255', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f96d5994760>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f96a11acd60>, multiSample=False, name='win', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1080]), stencilBits=0, stereo=False, units='deg', useFBO=False, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.3657 	EXP 	win: mouseVisible = True
10.3709 	EXP 	Created fixCross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=False, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=3.0, name='fixCross', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
10.3714 	WARNING 	TextStim.alignHoriz is deprecated. Use alignText and anchorHoriz attributes instead
10.3966 	EXP 	Created topMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='topMsg', opacity=1.0, ori=0.0, pos=array([0. , 0.5]), rgb=UNKNOWN, text='aaa', units='norm', win=Window(...), wrapWidth=1.5)
10.3967 	WARNING 	TextStim.alignHoriz is deprecated. Use alignText and anchorHoriz attributes instead
10.3990 	EXP 	Created bottomMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=UNKNOWN, text='bbb', units='norm', win=Window(...), wrapWidth=1.5)
10.4186 	EXP 	Created Movie Frame 0 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='images/visual_0.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 0', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1600., 1000.]), texRes=128, units='pix', win=Window(...))
10.4293 	EXP 	Created Movie Frame 1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='images/visual_1.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 1', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1600., 1000.]), texRes=128, units='pix', win=Window(...))
10.4392 	EXP 	Created Movie Frame 0 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='images/visual_0.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 0', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1600., 1000.]), texRes=128, units='pix', win=Window(...))
10.4487 	EXP 	Created Movie Frame 1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='images/visual_1.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 1', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1600., 1000.]), texRes=128, units='pix', win=Window(...))
10.4534 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=40.0, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([  0., 580.]), rgb=UNKNOWN, text='look at the center', units='pix', win=Window(...), wrapWidth=1600)
10.4652 	WARNING 	t of last frame was 100.47ms (=1/9)
10.4652 	EXP 	topMsg: height = 0.1
10.4652 	EXP 	topMsg: height = 0.1
10.4652 	EXP 	topMsg: text = 'You will see a flickering checkerboard. When it is on the screen, try to fixate the center of the checkerboard. When the fixation cross appears, relax and stare at the cross.'
10.4652 	EXP 	bottomMsg: height = 0.1
10.4652 	EXP 	bottomMsg: height = 0.1
10.4652 	EXP 	bottomMsg: text = 'The experiment will begin shortly'
10.4652 	EXP 	Display Instructions1
196.5962 	DATA 	Keypress: equal
196.6036 	WARNING 	t of last frame was 186138.43ms (=1/0)
196.6036 	EXP 	topMsg: height = 0.1
196.6036 	EXP 	topMsg: height = 0.1
196.6036 	EXP 	topMsg: text = "Please don't move..."
196.6036 	EXP 	bottomMsg: height = 0.1
196.6036 	EXP 	bottomMsg: height = 0.1
196.6036 	EXP 	bottomMsg: text = ''
196.6036 	EXP 	PleaseDontMove
263.3697 	DATA 	Keypress: equal
263.3745 	WARNING 	t of last frame was 66770.92ms (=1/0)
263.3745 	EXP 	Display Fixation
263.3747 	EXP 	---START EXPERIMENT---
263.3757 	EXP 	Display Fixation
268.5612 	DATA 	Keypress: equal
273.7543 	DATA 	Keypress: equal
278.9482 	DATA 	Keypress: equal
284.1413 	DATA 	Keypress: equal
289.3353 	DATA 	Keypress: equal
294.5294 	DATA 	Keypress: equal
294.5332 	WARNING 	t of last frame was 31157.53ms (=1/0)
294.6558 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
294.6558 	EXP 	Display Frame 1
294.7807 	EXP 	Display Frame 0
294.9058 	EXP 	Display Frame 1
295.0307 	EXP 	Display Frame 0
