1.0499 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.3632 	INFO 	---START PARAMETERS---
6.3633 	INFO 	filename: TappingWithTrTiming_Movie_d3.py-1tt============ =-344-Nov_12_1734
6.3633 	INFO 	subject: 1tt============ =
6.3633 	INFO 	session: 344
6.3633 	INFO 	date: Nov_12_1734
6.3633 	INFO 	block2Dur_TRs: 6
6.3633 	INFO 	blockDur_TRs: 6
6.3633 	INFO 	condition: TapFast
6.3633 	INFO 	fixCrossPos: [0, 0]
6.3633 	INFO 	fixCrossSize: 100
6.3633 	INFO 	fullScreen: True
6.3633 	INFO 	movieFolder: images/
6.3633 	INFO 	movieFolder2: images/
6.3633 	INFO 	movieSize: (1600, 1000)
6.3633 	INFO 	nBlocks: 68
6.3633 	INFO 	promptDir: Text/
6.3633 	INFO 	restDur_TRs: 6
6.3634 	INFO 	screenColor: (119, 119, 119)
6.3634 	INFO 	screenToShow: 1
6.3634 	INFO 	skipPrompts: False
6.3634 	INFO 	tStartup_TRs: 0
6.3634 	INFO 	textHeight: 40
6.3634 	INFO 	triggerKey: equal
6.3634 	INFO 	---END PARAMETERS---
7.1968 	INFO 	Loaded monitor calibration from ['2022_03_25 08:03']
8.2978 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

8.2984 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([119, 119, 119]), colorSpace='rgb255', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7ff2145fe370>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7ff240707d60>, multiSample=False, name='win', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1080]), stencilBits=0, stereo=False, units='deg', useFBO=False, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.2986 	EXP 	win: mouseVisible = True
8.3032 	EXP 	Created fixCross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=False, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=3.0, name='fixCross', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
8.3036 	WARNING 	TextStim.alignHoriz is deprecated. Use alignText and anchorHoriz attributes instead
8.3282 	EXP 	Created topMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='topMsg', opacity=1.0, ori=0.0, pos=array([0. , 0.5]), rgb=UNKNOWN, text='aaa', units='norm', win=Window(...), wrapWidth=1.5)
8.3283 	WARNING 	TextStim.alignHoriz is deprecated. Use alignText and anchorHoriz attributes instead
