7.0062 	INFO 	---START PARAMETERS---
7.0062 	INFO 	filename: TappingWithTrTiming_Movie_d3.py-tt1-29-Jul_30_1128
7.0062 	INFO 	subject: tt1
7.0062 	INFO 	session: 29
7.0062 	INFO 	date: Jul_30_1128
7.0062 	INFO 	blockDur_TRs: 20
7.0062 	INFO 	condition: TapLeft
7.0062 	INFO 	fixCrossPos: [0, 0]
7.0063 	INFO 	fixCrossSize: 100
7.0063 	INFO 	fullScreen: True
7.0063 	INFO 	movieFolder: Images/
7.0063 	INFO 	movieSize: (800, 500)
7.0063 	INFO 	nBlocks: 48
7.0063 	INFO 	promptDir: Text/
7.0063 	INFO 	restDur_TRs: 20
7.0063 	INFO 	screenColor: (128, 128, 128)
7.0063 	INFO 	screenToShow: 0
7.0063 	INFO 	skipPrompts: False
7.0063 	INFO 	tStartup_TRs: 0
7.0063 	INFO 	textHeight: 40
7.0063 	INFO 	triggerKey: t
7.0063 	INFO 	---END PARAMETERS---
7.0607 	WARNING 	Movie2 stim could not be imported and won't be available
7.4658 	INFO 	Loaded monitor calibration from ['2019_02_04 16:32']
7.9129 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 128.,  128.,  128.]), colorSpace='rgb255', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0x13705e68>, name='win', pos=[0, 0], screen=0, size=array([1280,  720]), stereo=False, units='deg', useFBO=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.9142 	EXP 	Created fixCross = ShapeStim(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='#000000', lineColorSpace='hex', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='fixCross', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units='pix', vertices=ndarray(...), win=Window(...))
7.9633 	EXP 	Created topMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='topMsg', opacity=1.0, ori=0.0, pos=array([ 0. ,  0.5]), rgb=array([0, 0, 0]), text=u'aaa', units='norm', win=Window(...), wrapWidth=1.5)
7.9672 	EXP 	Created bottomMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=array([0, 0, 0]), text=u'bbb', units='norm', win=Window(...), wrapWidth=1.5)
