5.7942 	INFO 	---START PARAMETERS---
5.7942 	INFO 	filename: TappingWithTrTiming_Movie_d3.py-1-25-Jul_29_1444
5.7942 	INFO 	subject: 1
5.7942 	INFO 	session: 25
5.7942 	INFO 	date: Jul_29_1444
5.7942 	INFO 	blockDur_TRs: 12
5.7942 	INFO 	condition: TapLeft
5.7942 	INFO 	fixCrossPos: [0, 0]
5.7942 	INFO 	fixCrossSize: 100
5.7942 	INFO 	fullScreen: True
5.7942 	INFO 	movieFolder: Images/
5.7942 	INFO 	movieSize: (800, 500)
5.7942 	INFO 	nBlocks: 48
5.7942 	INFO 	promptDir: Text/
5.7942 	INFO 	restDur_TRs: 12
5.7942 	INFO 	screenColor: (128, 128, 128)
5.7942 	INFO 	screenToShow: 0
5.7942 	INFO 	skipPrompts: False
5.7942 	INFO 	tStartup_TRs: 0
5.7942 	INFO 	textHeight: 40
5.7942 	INFO 	triggerKey: t
5.7942 	INFO 	---END PARAMETERS---
5.8385 	WARNING 	Movie2 stim could not be imported and won't be available
6.2114 	INFO 	Loaded monitor calibration from ['2019_02_04 16:32']
6.6563 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 128.,  128.,  128.]), colorSpace='rgb255', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0x12bb1e68>, name='win', pos=[0, 0], screen=0, size=array([1280,  720]), stereo=False, units='deg', useFBO=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.6581 	EXP 	Created fixCross = ShapeStim(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='#000000', lineColorSpace='hex', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='fixCross', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units='pix', vertices=ndarray(...), win=Window(...))
6.6965 	EXP 	Created topMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='topMsg', opacity=1.0, ori=0.0, pos=array([ 0. ,  0.5]), rgb=array([0, 0, 0]), text=u'aaa', units='norm', win=Window(...), wrapWidth=1.5)
6.6994 	EXP 	Created bottomMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=array([0, 0, 0]), text=u'bbb', units='norm', win=Window(...), wrapWidth=1.5)
6.7233 	EXP 	Created Movie Frame 0 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_0.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 0', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
6.7453 	EXP 	Created Movie Frame 1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_1.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
6.7668 	EXP 	Created Movie Frame 2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_2.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
6.7884 	EXP 	Created Movie Frame 3 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_3.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 3', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
6.8114 	EXP 	Created Movie Frame 4 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_4.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 4', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
6.8334 	EXP 	Created Movie Frame 5 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_5.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 5', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
6.8552 	EXP 	Created Movie Frame 6 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_6.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 6', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
6.8770 	EXP 	Created Movie Frame 7 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_7.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 7', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
6.8989 	EXP 	Created Movie Frame 8 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_8.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 8', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
6.9214 	EXP 	Created Movie Frame 9 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_9.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 9', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
6.9333 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=40, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0.,  330.]), rgb=array([0, 0, 0]), text=u'Tap along with the video.', units='pix', win=Window(...), wrapWidth=800)
6.9886 	EXP 	topMsg: text = 'You will see a movie of a finger tapping. When it is on the screen, try to use the hand indicated to tap your fingers at the same times as the movie does. When the fixation cross appears, relax and stare at the cross.'
6.9886 	EXP 	bottomMsg: text = 'The experiment will begin shortly'
6.9886 	EXP 	Display Instructions1
7.4751 	DATA 	Keypress: t
7.4873 	EXP 	topMsg: text = "Please don't move..."
7.4873 	EXP 	bottomMsg: text = ''
7.4873 	EXP 	PleaseDontMove
7.6216 	DATA 	Keypress: t
7.6377 	EXP 	Display Fixation
7.6377 	EXP 	---START EXPERIMENT---
7.6547 	EXP 	Display Fixation
7.7746 	DATA 	Keypress: t
7.9203 	DATA 	Keypress: t
8.0493 	DATA 	Keypress: t
8.1783 	DATA 	Keypress: t
8.3103 	DATA 	Keypress: t
8.4525 	DATA 	Keypress: t
8.5876 	DATA 	Keypress: t
8.7273 	DATA 	Keypress: t
8.8623 	DATA 	Keypress: t
8.9906 	DATA 	Keypress: t
9.1162 	DATA 	Keypress: t
9.2444 	DATA 	Keypress: t
9.2883 	EXP 	Display Frame 1
9.3212 	EXP 	Display Frame 2
9.3545 	EXP 	Display Frame 3
9.3878 	EXP 	Display Frame 4
9.4215 	EXP 	Display Frame 5
9.4538 	EXP 	Display Frame 6
9.4882 	EXP 	Display Frame 7
9.5218 	EXP 	Display Frame 8
9.5549 	EXP 	Display Frame 9
9.5883 	EXP 	Display Frame 0
9.6218 	EXP 	Display Frame 1
9.6546 	EXP 	Display Frame 2
9.6884 	EXP 	Display Frame 3
9.7218 	EXP 	Display Frame 4
9.7541 	EXP 	Display Frame 5
9.7880 	EXP 	Display Frame 6
9.8219 	EXP 	Display Frame 7
9.8546 	EXP 	Display Frame 8
9.8885 	EXP 	Display Frame 9
9.9218 	EXP 	Display Frame 0
9.9550 	EXP 	Display Frame 1
9.9880 	EXP 	Display Frame 2
10.0210 	EXP 	Display Frame 3
10.0551 	EXP 	Display Frame 4
10.0885 	EXP 	Display Frame 5
10.1218 	EXP 	Display Frame 6
10.1548 	EXP 	Display Frame 7
10.1885 	EXP 	Display Frame 8
10.2218 	EXP 	Display Frame 9
10.2538 	EXP 	Display Frame 0
10.2881 	EXP 	Display Frame 1
10.3217 	EXP 	Display Frame 2
10.3538 	EXP 	Display Frame 3
10.3883 	EXP 	Display Frame 4
10.4207 	EXP 	Display Frame 5
10.4550 	EXP 	Display Frame 6
10.4884 	EXP 	Display Frame 7
10.5234 	EXP 	Display Frame 8
10.5538 	EXP 	Display Frame 9
10.5880 	EXP 	Display Frame 0
10.6216 	EXP 	Display Frame 1
10.6545 	EXP 	Display Frame 2
10.6880 	EXP 	Display Frame 3
10.7209 	EXP 	Display Frame 4
10.7544 	EXP 	Display Frame 5
10.7877 	EXP 	Display Frame 6
10.8214 	EXP 	Display Frame 7
10.8544 	EXP 	Display Frame 8
10.8872 	EXP 	Display Frame 9
10.9211 	EXP 	Display Frame 0
10.9549 	EXP 	Display Frame 1
10.9876 	EXP 	Display Frame 2
11.0211 	EXP 	Display Frame 3
11.0544 	EXP 	Display Frame 4
11.0886 	EXP 	Display Frame 5
11.1215 	EXP 	Display Frame 6
11.1546 	EXP 	Display Frame 7
11.1883 	EXP 	Display Frame 8
11.2217 	EXP 	Display Frame 9
11.2547 	EXP 	Display Frame 0
11.2881 	EXP 	Display Frame 1
11.3214 	EXP 	Display Frame 2
11.3549 	EXP 	Display Frame 3
11.3878 	EXP 	Display Frame 4
11.4211 	EXP 	Display Frame 5
11.4545 	EXP 	Display Frame 6
11.4877 	EXP 	Display Frame 7
11.5216 	EXP 	Display Frame 8
11.5537 	EXP 	Display Frame 9
11.5879 	EXP 	Display Frame 0
11.6213 	EXP 	Display Frame 1
11.6543 	EXP 	Display Frame 2
11.6881 	EXP 	Display Frame 3
11.7215 	EXP 	Display Frame 4
11.7549 	EXP 	Display Frame 5
11.7881 	EXP 	Display Frame 6
11.8214 	EXP 	Display Frame 7
11.8544 	EXP 	Display Frame 8
11.8882 	EXP 	Display Frame 9
11.9218 	EXP 	Display Frame 0
11.9545 	EXP 	Display Frame 1
11.9882 	EXP 	Display Frame 2
12.0211 	EXP 	Display Frame 3
12.0546 	EXP 	Display Frame 4
12.0877 	EXP 	Display Frame 5
12.1216 	EXP 	Display Frame 6
12.1547 	EXP 	Display Frame 7
12.1881 	EXP 	Display Frame 8
12.2216 	EXP 	Display Frame 9
12.2545 	EXP 	Display Frame 0
12.2877 	EXP 	Display Frame 1
12.3215 	EXP 	Display Frame 2
12.3544 	EXP 	Display Frame 3
12.3879 	EXP 	Display Frame 4
12.4215 	EXP 	Display Frame 5
12.4544 	EXP 	Display Frame 6
12.4876 	EXP 	Display Frame 7
12.5216 	EXP 	Display Frame 8
12.5544 	EXP 	Display Frame 9
12.5879 	EXP 	Display Frame 0
12.6210 	EXP 	Display Frame 1
12.6543 	EXP 	Display Frame 2
12.6868 	EXP 	Display Frame 3
12.7204 	EXP 	Display Frame 4
12.7540 	EXP 	Display Frame 5
12.7878 	EXP 	Display Frame 6
12.8202 	EXP 	Display Frame 7
12.8534 	EXP 	Display Frame 8
12.8878 	EXP 	Display Frame 9
12.9210 	EXP 	Display Frame 0
12.9534 	EXP 	Display Frame 1
12.9873 	EXP 	Display Frame 2
13.0215 	EXP 	Display Frame 3
13.0547 	EXP 	Display Frame 4
13.0882 	EXP 	Display Frame 5
13.1214 	EXP 	Display Frame 6
13.1546 	EXP 	Display Frame 7
13.1882 	EXP 	Display Frame 8
13.2216 	EXP 	Display Frame 9
13.2545 	EXP 	Display Frame 0
13.2880 	EXP 	Display Frame 1
13.3217 	EXP 	Display Frame 2
13.3546 	EXP 	Display Frame 3
13.3873 	EXP 	Display Frame 4
13.4215 	EXP 	Display Frame 5
13.4543 	EXP 	Display Frame 6
13.4881 	EXP 	Display Frame 7
13.5213 	EXP 	Display Frame 8
13.5548 	EXP 	Display Frame 9
13.5879 	EXP 	Display Frame 0
13.6216 	EXP 	Display Frame 1
13.6542 	EXP 	Display Frame 2
13.6880 	EXP 	Display Frame 3
13.7214 	EXP 	Display Frame 4
13.7543 	EXP 	Display Frame 5
13.7877 	EXP 	Display Frame 6
13.8215 	EXP 	Display Frame 7
13.8543 	EXP 	Display Frame 8
13.8880 	EXP 	Display Frame 9
13.9216 	EXP 	Display Frame 0
13.9543 	EXP 	Display Frame 1
13.9880 	EXP 	Display Frame 2
14.0214 	EXP 	Display Frame 3
14.0547 	EXP 	Display Frame 4
14.0872 	EXP 	Display Frame 5
14.1210 	EXP 	Display Frame 6
14.1542 	EXP 	Display Frame 7
14.1879 	EXP 	Display Frame 8
14.2210 	EXP 	Display Frame 9
14.2543 	EXP 	Display Frame 0
14.2875 	EXP 	Display Frame 1
14.3210 	EXP 	Display Frame 2
14.3543 	EXP 	Display Frame 3
14.3877 	EXP 	Display Frame 4
14.4210 	EXP 	Display Frame 5
14.4543 	EXP 	Display Frame 6
14.4883 	EXP 	Display Frame 7
14.5215 	EXP 	Display Frame 8
14.5542 	EXP 	Display Frame 9
14.5878 	EXP 	Display Frame 0
14.6215 	EXP 	Display Frame 1
14.6546 	EXP 	Display Frame 2
14.6880 	EXP 	Display Frame 3
14.7216 	EXP 	Display Frame 4
14.7541 	EXP 	Display Frame 5
14.7871 	EXP 	Display Frame 6
14.8203 	EXP 	Display Frame 7
14.8540 	EXP 	Display Frame 8
14.8872 	EXP 	Display Frame 9
14.9214 	EXP 	Display Frame 0
14.9544 	EXP 	Display Frame 1
14.9883 	EXP 	Display Frame 2
15.0205 	EXP 	Display Frame 3
15.0547 	EXP 	Display Frame 4
15.0870 	EXP 	Display Frame 5
15.1205 	EXP 	Display Frame 6
15.1541 	EXP 	Display Frame 7
