768.4241 	INFO 	---START PARAMETERS---
768.4241 	INFO 	filename: TappingWithTrTiming_Movie_d3.py-tt-139-May_27_1805
768.4241 	INFO 	subject: tt
768.4241 	INFO 	session: 139
768.4241 	INFO 	date: May_27_1805
768.4241 	INFO 	blockDur_TRs: 20
768.4241 	INFO 	condition: TapFast
768.4241 	INFO 	fixCrossPos: [0, 0]
768.4241 	INFO 	fixCrossSize: 100
768.4241 	INFO 	fullScreen: True
768.4241 	INFO 	movieFolder: Images/
768.4241 	INFO 	movieSize: (1600, 1000)
768.4241 	INFO 	nBlocks: 68
768.4241 	INFO 	promptDir: Text/
768.4241 	INFO 	restDur_TRs: 20
768.4241 	INFO 	screenColor: (128, 128, 128)
768.4242 	INFO 	screenToShow: 0
768.4242 	INFO 	skipPrompts: False
768.4242 	INFO 	tStartup_TRs: 0
768.4242 	INFO 	textHeight: 40
768.4242 	INFO 	triggerKey: t
768.4242 	INFO 	---END PARAMETERS---
768.5189 	WARNING 	Movie2 stim could not be imported and won't be available
768.9467 	INFO 	Loaded monitor calibration from ['2019_02_04 16:32']
769.4616 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 128.,  128.,  128.]), colorSpace='rgb255', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0x1401e3c8>, name='win', pos=[0, 0], screen=0, size=array([1920, 1200]), stereo=False, units='deg', useFBO=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
769.4630 	EXP 	Created fixCross = ShapeStim(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='#000000', lineColorSpace='hex', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='fixCross', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units='pix', vertices=ndarray(...), win=Window(...))
769.5269 	EXP 	Created topMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='topMsg', opacity=1.0, ori=0.0, pos=array([ 0. ,  0.5]), rgb=array([0, 0, 0]), text=u'aaa', units='norm', win=Window(...), wrapWidth=1.5)
769.5305 	EXP 	Created bottomMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=array([0, 0, 0]), text=u'bbb', units='norm', win=Window(...), wrapWidth=1.5)
