8.1058 	INFO 	---START PARAMETERS---
8.1058 	INFO 	filename: TappingWithTrTiming_Movie_d3.py-tt1-127-Apr_07_1719
8.1058 	INFO 	subject: tt1
8.1058 	INFO 	session: 127
8.1058 	INFO 	date: Apr_07_1719
8.1058 	INFO 	blockDur_TRs: 24
8.1058 	INFO 	condition: TapLeft
8.1058 	INFO 	fixCrossPos: [0, 0]
8.1059 	INFO 	fixCrossSize: 100
8.1059 	INFO 	fullScreen: True
8.1059 	INFO 	movieFolder: Images/
8.1059 	INFO 	movieSize: (1600, 1000)
8.1059 	INFO 	nBlocks: 68
8.1059 	INFO 	promptDir: Text/
8.1059 	INFO 	restDur_TRs: 24
8.1059 	INFO 	screenColor: (128, 128, 128)
8.1059 	INFO 	screenToShow: 0
8.1059 	INFO 	skipPrompts: False
8.1059 	INFO 	tStartup_TRs: 0
8.1059 	INFO 	textHeight: 40
8.1059 	INFO 	triggerKey: t
8.1059 	INFO 	---END PARAMETERS---
8.1517 	WARNING 	Movie2 stim could not be imported and won't be available
8.4084 	INFO 	Loaded monitor calibration from ['2019_02_04 16:32']
8.8511 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 128.,  128.,  128.]), colorSpace='rgb255', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0x12bdf3c8>, name='win', pos=[0, 0], screen=0, size=array([1920, 1200]), stereo=False, units='deg', useFBO=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.8525 	EXP 	Created fixCross = ShapeStim(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='#000000', lineColorSpace='hex', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='fixCross', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units='pix', vertices=ndarray(...), win=Window(...))
8.8992 	EXP 	Created topMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='topMsg', opacity=1.0, ori=0.0, pos=array([ 0. ,  0.5]), rgb=array([0, 0, 0]), text=u'aaa', units='norm', win=Window(...), wrapWidth=1.5)
8.9029 	EXP 	Created bottomMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=array([0, 0, 0]), text=u'bbb', units='norm', win=Window(...), wrapWidth=1.5)
8.9304 	EXP 	Created Movie Frame 0 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_0.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 0', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
8.9528 	EXP 	Created Movie Frame 1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_1.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
8.9745 	EXP 	Created Movie Frame 2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_2.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
8.9965 	EXP 	Created Movie Frame 3 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_3.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 3', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
9.0185 	EXP 	Created Movie Frame 4 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_4.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 4', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
9.0405 	EXP 	Created Movie Frame 5 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_5.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 5', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
9.0622 	EXP 	Created Movie Frame 6 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_6.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 6', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
9.0840 	EXP 	Created Movie Frame 7 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_7.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 7', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
9.1058 	EXP 	Created Movie Frame 8 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_8.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 8', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
9.1281 	EXP 	Created Movie Frame 9 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_9.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 9', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
9.1407 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=40, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0.,  580.]), rgb=array([0, 0, 0]), text=u'Tap along with the video.', units='pix', win=Window(...), wrapWidth=1600)
9.1919 	EXP 	topMsg: text = 'You will see a movie of a finger tapping. When it is on the screen, try to use the hand indicated to tap your fingers at the same times as the movie does. When the fixation cross appears, relax and stare at the cross.'
9.1919 	EXP 	bottomMsg: text = 'The experiment will begin shortly'
9.1919 	EXP 	Display Instructions1
9.8634 	DATA 	Keypress: t
9.8754 	EXP 	topMsg: text = "Please don't move..."
9.8754 	EXP 	bottomMsg: text = ''
9.8754 	EXP 	PleaseDontMove
28.2975 	DATA 	Keypress: t
28.3082 	EXP 	Display Fixation
28.3085 	EXP 	---START EXPERIMENT---
28.3246 	EXP 	Display Fixation
29.5864 	DATA 	Keypress: t
31.5463 	DATA 	Keypress: t
32.8364 	DATA 	Keypress: t
34.7963 	DATA 	Keypress: t
36.0854 	DATA 	Keypress: t
38.0454 	DATA 	Keypress: t
39.3352 	DATA 	Keypress: t
41.2954 	DATA 	Keypress: t
42.5843 	DATA 	Keypress: t
44.5445 	DATA 	Keypress: t
45.8344 	DATA 	Keypress: t
47.7944 	DATA 	Keypress: t
49.0832 	DATA 	Keypress: t
51.0432 	DATA 	Keypress: t
52.3333 	DATA 	Keypress: t
54.2933 	DATA 	Keypress: t
55.5825 	DATA 	Keypress: t
57.5423 	DATA 	Keypress: t
58.8323 	DATA 	Keypress: t
60.7922 	DATA 	Keypress: t
62.0813 	DATA 	Keypress: t
64.0412 	DATA 	Keypress: t
65.3312 	DATA 	Keypress: t
67.2914 	DATA 	Keypress: t
67.3409 	EXP 	Display Frame 1
67.3737 	EXP 	Display Frame 2
67.4070 	EXP 	Display Frame 3
67.4408 	EXP 	Display Frame 4
67.4731 	EXP 	Display Frame 5
67.5074 	EXP 	Display Frame 6
67.5409 	EXP 	Display Frame 7
67.5732 	EXP 	Display Frame 8
67.6075 	EXP 	Display Frame 9
67.6409 	EXP 	Display Frame 0
67.6732 	EXP 	Display Frame 1
67.7073 	EXP 	Display Frame 2
67.7400 	EXP 	Display Frame 3
67.7732 	EXP 	Display Frame 4
67.8073 	EXP 	Display Frame 5
67.8409 	EXP 	Display Frame 6
67.8732 	EXP 	Display Frame 7
67.9073 	EXP 	Display Frame 8
67.9409 	EXP 	Display Frame 9
67.9733 	EXP 	Display Frame 0
68.0072 	EXP 	Display Frame 1
68.0409 	EXP 	Display Frame 2
68.0732 	EXP 	Display Frame 3
68.1072 	EXP 	Display Frame 4
68.1409 	EXP 	Display Frame 5
68.1732 	EXP 	Display Frame 6
68.2072 	EXP 	Display Frame 7
68.2408 	EXP 	Display Frame 8
68.2731 	EXP 	Display Frame 9
68.3072 	EXP 	Display Frame 0
68.3407 	EXP 	Display Frame 1
68.3732 	EXP 	Display Frame 2
68.4063 	EXP 	Display Frame 3
68.4407 	EXP 	Display Frame 4
68.4731 	EXP 	Display Frame 5
68.5070 	EXP 	Display Frame 6
68.5408 	EXP 	Display Frame 7
68.5731 	EXP 	Display Frame 8
68.5924 	DATA 	Keypress: t
68.6066 	EXP 	Display Frame 9
68.6408 	EXP 	Display Frame 0
68.6731 	EXP 	Display Frame 1
68.7065 	EXP 	Display Frame 2
68.7407 	EXP 	Display Frame 3
68.7731 	EXP 	Display Frame 4
68.8065 	EXP 	Display Frame 5
68.8407 	EXP 	Display Frame 6
68.8731 	EXP 	Display Frame 7
68.9065 	EXP 	Display Frame 8
68.9408 	EXP 	Display Frame 9
68.9731 	EXP 	Display Frame 0
69.0064 	EXP 	Display Frame 1
69.0408 	EXP 	Display Frame 2
69.0731 	EXP 	Display Frame 3
69.1065 	EXP 	Display Frame 4
69.1408 	EXP 	Display Frame 5
69.1731 	EXP 	Display Frame 6
69.2075 	EXP 	Display Frame 7
69.2409 	EXP 	Display Frame 8
69.2731 	EXP 	Display Frame 9
69.3064 	EXP 	Display Frame 0
69.3408 	EXP 	Display Frame 1
69.3731 	EXP 	Display Frame 2
69.4063 	EXP 	Display Frame 3
69.4408 	EXP 	Display Frame 4
69.4731 	EXP 	Display Frame 5
69.5065 	EXP 	Display Frame 6
69.5409 	EXP 	Display Frame 7
69.5731 	EXP 	Display Frame 8
69.6064 	EXP 	Display Frame 9
69.6409 	EXP 	Display Frame 0
69.6731 	EXP 	Display Frame 1
69.7064 	EXP 	Display Frame 2
69.7408 	EXP 	Display Frame 3
69.7731 	EXP 	Display Frame 4
69.8065 	EXP 	Display Frame 5
69.8408 	EXP 	Display Frame 6
69.8731 	EXP 	Display Frame 7
69.9065 	EXP 	Display Frame 8
69.9408 	EXP 	Display Frame 9
69.9733 	EXP 	Display Frame 0
70.0064 	EXP 	Display Frame 1
70.0408 	EXP 	Display Frame 2
70.0734 	EXP 	Display Frame 3
70.1064 	EXP 	Display Frame 4
70.1408 	EXP 	Display Frame 5
70.1732 	EXP 	Display Frame 6
70.2064 	EXP 	Display Frame 7
70.2408 	EXP 	Display Frame 8
70.2730 	EXP 	Display Frame 9
70.3064 	EXP 	Display Frame 0
70.3407 	EXP 	Display Frame 1
70.3731 	EXP 	Display Frame 2
70.4061 	EXP 	Display Frame 3
70.4408 	EXP 	Display Frame 4
70.4731 	EXP 	Display Frame 5
70.5064 	EXP 	Display Frame 6
70.5409 	EXP 	Display Frame 7
70.5418 	DATA 	Keypress: t
70.5739 	EXP 	Display Frame 8
70.6065 	EXP 	Display Frame 9
70.6396 	EXP 	Display Frame 0
70.6730 	EXP 	Display Frame 1
70.7072 	EXP 	Display Frame 2
70.7408 	EXP 	Display Frame 3
70.7729 	EXP 	Display Frame 4
