6.4680 	INFO 	---START PARAMETERS---
6.4680 	INFO 	filename: TappingWithTrTiming_Movie_d3.py-1-4-Jun_20_1601
6.4680 	INFO 	subject: 1
6.4680 	INFO 	session: 4
6.4680 	INFO 	date: Jun_20_1601
6.4680 	INFO 	blockDur_TRs: 10
6.4680 	INFO 	condition: TapLeft
6.4680 	INFO 	fixCrossPos: [0, 0]
6.4680 	INFO 	fixCrossSize: 100
6.4680 	INFO 	fullScreen: True
6.4680 	INFO 	movieFolder: Images/
6.4680 	INFO 	movieSize: (800, 500)
6.4680 	INFO 	nBlocks: 48
6.4680 	INFO 	promptDir: Text/
6.4680 	INFO 	restDur_TRs: 10
6.4680 	INFO 	screenColor: (128, 128, 128)
6.4680 	INFO 	screenToShow: 0
6.4680 	INFO 	skipPrompts: False
6.4680 	INFO 	tStartup_TRs: 0
6.4680 	INFO 	textHeight: 40
6.4680 	INFO 	triggerKey: t
6.4680 	INFO 	---END PARAMETERS---
6.5122 	WARNING 	Movie2 stim could not be imported and won't be available
6.8777 	INFO 	Loaded monitor calibration from ['2019_02_04 16:32']
7.3131 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 128.,  128.,  128.]), colorSpace='rgb255', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0x128c3e40>, name='win', pos=[0, 0], screen=0, size=array([1280,  800]), stereo=False, units='deg', useFBO=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.3149 	EXP 	Created fixCross = ShapeStim(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='#000000', lineColorSpace='hex', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='fixCross', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units='pix', vertices=ndarray(...), win=Window(...))
7.3609 	EXP 	Created topMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='topMsg', opacity=1.0, ori=0.0, pos=array([ 0. ,  0.5]), rgb=array([0, 0, 0]), text=u'aaa', units='norm', win=Window(...), wrapWidth=1.5)
7.3645 	EXP 	Created bottomMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=array([0, 0, 0]), text=u'bbb', units='norm', win=Window(...), wrapWidth=1.5)
7.3914 	EXP 	Created Movie Frame 0 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_0.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 0', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.4127 	EXP 	Created Movie Frame 1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_1.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.4335 	EXP 	Created Movie Frame 2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_2.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.4541 	EXP 	Created Movie Frame 3 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_3.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 3', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.4753 	EXP 	Created Movie Frame 4 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_4.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 4', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.4982 	EXP 	Created Movie Frame 5 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_5.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 5', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.5199 	EXP 	Created Movie Frame 6 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_6.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 6', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.5411 	EXP 	Created Movie Frame 7 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_7.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 7', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.5622 	EXP 	Created Movie Frame 8 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_8.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 8', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.5836 	EXP 	Created Movie Frame 9 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/left_9.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 9', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
7.5948 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=40, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0.,  330.]), rgb=array([0, 0, 0]), text=u'Tap along with the video.', units='pix', win=Window(...), wrapWidth=800)
7.6454 	EXP 	topMsg: text = 'You will see a movie of a finger tapping. When it is on the screen, try to use the hand indicated to tap your fingers at the same times as the movie does. When the fixation cross appears, relax and stare at the cross.'
7.6454 	EXP 	bottomMsg: text = 'The experiment will begin shortly'
7.6454 	EXP 	Display Instructions1
7.9119 	DATA 	Keypress: t
7.9328 	EXP 	topMsg: text = "Please don't move..."
7.9328 	EXP 	bottomMsg: text = ''
7.9328 	EXP 	PleaseDontMove
19.7869 	DATA 	Keypress: t
19.7958 	EXP 	Display Fixation
19.7961 	EXP 	---START EXPERIMENT---
19.8052 	EXP 	Display Fixation
22.7866 	DATA 	Keypress: t
25.7877 	DATA 	Keypress: t
28.7874 	DATA 	Keypress: t
31.7875 	DATA 	Keypress: t
34.7875 	DATA 	Keypress: t
37.7886 	DATA 	Keypress: t
40.7883 	DATA 	Keypress: t
43.7884 	DATA 	Keypress: t
46.7893 	DATA 	Keypress: t
49.7894 	DATA 	Keypress: t
49.8279 	EXP 	Display Frame 1
49.8619 	EXP 	Display Frame 2
49.8952 	EXP 	Display Frame 3
49.9285 	EXP 	Display Frame 4
49.9619 	EXP 	Display Frame 5
49.9952 	EXP 	Display Frame 6
50.0285 	EXP 	Display Frame 7
50.0619 	EXP 	Display Frame 8
50.0953 	EXP 	Display Frame 9
50.1285 	EXP 	Display Frame 0
50.1619 	EXP 	Display Frame 1
50.1951 	EXP 	Display Frame 2
50.2284 	EXP 	Display Frame 3
50.2616 	EXP 	Display Frame 4
50.2950 	EXP 	Display Frame 5
50.3284 	EXP 	Display Frame 6
50.3618 	EXP 	Display Frame 7
50.3951 	EXP 	Display Frame 8
50.4285 	EXP 	Display Frame 9
50.4618 	EXP 	Display Frame 0
50.4952 	EXP 	Display Frame 1
50.5285 	EXP 	Display Frame 2
50.5618 	EXP 	Display Frame 3
50.5952 	EXP 	Display Frame 4
50.6285 	EXP 	Display Frame 5
50.6619 	EXP 	Display Frame 6
50.6952 	EXP 	Display Frame 7
50.7285 	EXP 	Display Frame 8
50.7619 	EXP 	Display Frame 9
50.7952 	EXP 	Display Frame 0
50.8285 	EXP 	Display Frame 1
50.8618 	EXP 	Display Frame 2
50.8952 	EXP 	Display Frame 3
50.9285 	EXP 	Display Frame 4
50.9617 	EXP 	Display Frame 5
50.9951 	EXP 	Display Frame 6
51.0285 	EXP 	Display Frame 7
51.0618 	EXP 	Display Frame 8
51.0952 	EXP 	Display Frame 9
51.1285 	EXP 	Display Frame 0
51.1619 	EXP 	Display Frame 1
51.1951 	EXP 	Display Frame 2
51.2284 	EXP 	Display Frame 3
51.2616 	EXP 	Display Frame 4
51.2951 	EXP 	Display Frame 5
51.3284 	EXP 	Display Frame 6
51.3617 	EXP 	Display Frame 7
51.3951 	EXP 	Display Frame 8
51.4288 	EXP 	Display Frame 9
51.4617 	EXP 	Display Frame 0
51.4951 	EXP 	Display Frame 1
51.5285 	EXP 	Display Frame 2
51.5618 	EXP 	Display Frame 3
51.5950 	EXP 	Display Frame 4
51.6285 	EXP 	Display Frame 5
51.6618 	EXP 	Display Frame 6
51.6950 	EXP 	Display Frame 7
51.7284 	EXP 	Display Frame 8
51.7618 	EXP 	Display Frame 9
51.7951 	EXP 	Display Frame 0
51.8284 	EXP 	Display Frame 1
51.8617 	EXP 	Display Frame 2
51.8951 	EXP 	Display Frame 3
51.9285 	EXP 	Display Frame 4
51.9617 	EXP 	Display Frame 5
51.9950 	EXP 	Display Frame 6
52.0284 	EXP 	Display Frame 7
52.0617 	EXP 	Display Frame 8
52.0950 	EXP 	Display Frame 9
52.1285 	EXP 	Display Frame 0
52.1619 	EXP 	Display Frame 1
52.1951 	EXP 	Display Frame 2
52.2285 	EXP 	Display Frame 3
52.2617 	EXP 	Display Frame 4
52.2950 	EXP 	Display Frame 5
52.3284 	EXP 	Display Frame 6
52.3617 	EXP 	Display Frame 7
52.3951 	EXP 	Display Frame 8
52.4285 	EXP 	Display Frame 9
52.4618 	EXP 	Display Frame 0
52.4951 	EXP 	Display Frame 1
52.5284 	EXP 	Display Frame 2
52.5615 	EXP 	Display Frame 3
52.5952 	EXP 	Display Frame 4
52.6286 	EXP 	Display Frame 5
52.6616 	EXP 	Display Frame 6
52.6952 	EXP 	Display Frame 7
52.7286 	EXP 	Display Frame 8
52.7617 	EXP 	Display Frame 9
52.7903 	DATA 	Keypress: t
52.7948 	EXP 	Display Frame 0
52.8279 	EXP 	Display Frame 1
52.8617 	EXP 	Display Frame 2
52.8952 	EXP 	Display Frame 3
52.9285 	EXP 	Display Frame 4
52.9619 	EXP 	Display Frame 5
52.9951 	EXP 	Display Frame 6
53.0284 	EXP 	Display Frame 7
53.0617 	EXP 	Display Frame 8
53.0950 	EXP 	Display Frame 9
53.1283 	EXP 	Display Frame 0
53.1618 	EXP 	Display Frame 1
53.1950 	EXP 	Display Frame 2
53.2285 	EXP 	Display Frame 3
53.2618 	EXP 	Display Frame 4
53.2952 	EXP 	Display Frame 5
53.3283 	EXP 	Display Frame 6
53.3617 	EXP 	Display Frame 7
53.3952 	EXP 	Display Frame 8
53.4284 	EXP 	Display Frame 9
53.4618 	EXP 	Display Frame 0
53.4956 	EXP 	Display Frame 1
53.5285 	EXP 	Display Frame 2
53.5619 	EXP 	Display Frame 3
53.5949 	EXP 	Display Frame 4
53.6284 	EXP 	Display Frame 5
53.6621 	EXP 	Display Frame 6
53.6950 	EXP 	Display Frame 7
53.7284 	EXP 	Display Frame 8
53.7616 	EXP 	Display Frame 9
53.7949 	EXP 	Display Frame 0
53.8283 	EXP 	Display Frame 1
53.8617 	EXP 	Display Frame 2
53.8947 	EXP 	Display Frame 3
53.9284 	EXP 	Display Frame 4
53.9618 	EXP 	Display Frame 5
53.9951 	EXP 	Display Frame 6
54.0283 	EXP 	Display Frame 7
54.0616 	EXP 	Display Frame 8
